MBps,bytes,channels,checksum,dataset,diffusion,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,keystream,mode,permutation,permutation_ms,permutation_share_pct,repeat,run_id,scheme,total_ms,width
38.8636,1179648,3,8356258400512047172,kodak_photocd,stencil,3.25706,11.251649543655045,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,11.8017,40.769464615129515,cml,candidates,feistel_index,13.8882,47.977365842873624,3,candidates__real_kodim06__rep3,CML-Feistel-Stencil,28.9474,768
12.1205,1179648,3,2088401855521476087,kodak_photocd,stencil,3.26625,3.51897959557457,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,75.6487,81.50209926727653,hamiltonian,candidates,block_feistel,13.9027,14.97843631791644,3,candidates__real_kodim06__rep3,Hamiltonian-Block-Stencil,92.8181,768
68.374,1179648,3,1391524656074416959,kodak_photocd,bitplane,0.215921,1.312302474838333,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,11.786,71.63174016628578,cml,candidates,affine_bitplane,4.45087,27.051040501774683,3,candidates__real_kodim06__rep3,Affine-CML-Bitplane,16.4536,768
62.984,1179648,3,6239555364601440304,kodak_photocd,arx_block,0.828692,4.6394912018452885,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.87444,10.494185883762466,cellular_automata,candidates,feistel_index,15.1582,84.86426264017425,1,candidates__real_kodim07__rep1,CA-Feistel-ARX,17.8617,768
487.708,1179648,3,7851116050761595795,kodak_photocd,arx_block,0.363316,15.750397752643375,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.4803,64.17364991698133,cellular_automata,candidates,checkerboard_swaps,0.462891,20.067151917666287,1,candidates__real_kodim07__rep1,Checkerboard-CA-ARX,2.30671,768
68.5155,1179648,3,12461677400831444070,kodak_photocd,prefix_tree_reverse,10.2785,62.5989670881142,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.47249,8.967879850909888,cellular_automata,candidates,affine_bitplane,4.66824,28.43089965650808,1,candidates__real_kodim07__rep1,Affine-CA-PrefixTree,16.4196,768
86.9339,1179648,3,7987625776769783900,kodak_photocd,multilane_tree,10.9544,84.64944478359311,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.51417,11.7006545139828,cellular_automata,candidates,checkerboard_swaps,0.471998,3.6473351930700337,1,candidates__real_kodim07__rep1,Checkerboard-CA-MultilaneTree,12.9409,768
38.038,1179648,3,6652416572331140187,kodak_photocd,stencil,3.2581,11.016175496016986,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,11.9604,40.440092508689595,cml,candidates,feistel_index,14.3567,48.54237952907126,1,candidates__real_kodim07__rep1,CML-Feistel-Stencil,29.5756,768
11.8854,1179648,3,7414205727455068624,kodak_photocd,stencil,3.25019,3.4337478593154245,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,77.3418,81.70975856353066,hamiltonian,candidates,block_feistel,14.062,14.856166069581624,1,candidates__real_kodim07__rep1,Hamiltonian-Block-Stencil,94.6543,768
65.894,1179648,3,3791228855632118165,kodak_photocd,bitplane,0.152653,0.8941246068330513,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,12.1183,70.9797398215886,cml,candidates,affine_bitplane,4.80166,28.124454544922067,1,candidates__real_kodim07__rep1,Affine-CML-Bitplane,17.0729,768
66.1768,1179648,3,6239555364601440304,kodak_photocd,arx_block,0.828831,4.875505150030294,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.7768,10.451826187212866,cellular_automata,candidates,feistel_index,14.3941,84.671674539262,2,candidates__real_kodim07__rep2,CA-Feistel-ARX,16.9999,768
500.836,1179648,3,7851116050761595795,kodak_photocd,arx_block,0.366203,16.302860322760157,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.43518,63.89226488592099,cellular_automata,candidates,checkerboard_swaps,0.444544,19.79049526989427,2,candidates__real_kodim07__rep2,Checkerboard-CA-ARX,2.24625,768
70.7514,1179648,3,12461677400831444070,kodak_photocd,prefix_tree_reverse,9.96404,62.664159439521534,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.43948,9.052934776456382,cellular_automata,candidates,affine_bitplane,4.4969,28.281144855257942,2,candidates__real_kodim07__rep2,Affine-CA-PrefixTree,15.9007,768
89.9277,1179648,3,7987625776769783900,kodak_photocd,multilane_tree,10.6445,85.08724950240206,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.42723,11.408621833558486,cellular_automata,candidates,checkerboard_swaps,0.438013,3.5012749698243817,2,candidates__real_kodim07__rep2,Checkerboard-CA-MultilaneTree,12.5101,768
39.0694,1179648,3,6652416572331140187,kodak_photocd,stencil,3.13858,10.899777391135236,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,11.7206,40.70373573098014,cml,candidates,feistel_index,13.9352,48.39468100253865,2,candidates__real_kodim07__rep2,CML-Feistel-Stencil,28.7949,768
12.1232,1179648,3,7414205727455068624,kodak_photocd,stencil,3.14151,3.385335396605084,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,75.6722,81.54542789899739,hamiltonian,candidates,block_feistel,13.9836,15.06892419631542,2,candidates__real_kodim07__rep2,Hamiltonian-Block-Stencil,92.7976,768
68.8529,1179648,3,3791228855632118165,kodak_photocd,bitplane,0.127834,0.7823761261261261,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,11.7179,71.71648550724636,cml,candidates,affine_bitplane,4.49302,27.498408734821773,2,candidates__real_kodim07__rep2,Affine-CML-Bitplane,16.3392,768
66.2137,1179648,3,6239555364601440304,kodak_photocd,arx_block,0.793853,4.672334539889938,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.77911,10.47120449663047,cellular_automata,candidates,feistel_index,14.4172,84.85447750213355,3,candidates__real_kodim07__rep3,CA-Feistel-ARX,16.9905,768
493.906,1179648,3,7851116050761595795,kodak_photocd,arx_block,0.397251,17.440423925259907,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.49289,65.54202374262435,cellular_automata,candidates,checkerboard_swaps,0.38743,17.009254706378197,3,candidates__real_kodim07__rep3,Checkerboard-CA-ARX,2.27776,768
70.7818,1179648,3,12461677400831444070,kodak_photocd,prefix_tree_reverse,9.96645,62.70613254141526,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.49959,9.43500336607126,cellular_automata,candidates,affine_bitplane,4.42724,27.854963224885022,3,candidates__real_kodim07__rep3,Affine-CA-PrefixTree,15.8939,768
91.7995,1179648,3,7987625776769783900,kodak_photocd,multilane_tree,10.3654,84.58098735210118,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,1.49942,12.23516931864545,cellular_automata,candidates,checkerboard_swaps,0.389965,3.1820889432884534,3,candidates__real_kodim07__rep3,Checkerboard-CA-MultilaneTree,12.255,768
38.888,1179648,3,6652416572331140187,kodak_photocd,stencil,3.26276,11.27843148099498,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,11.7781,40.71353511331112,cml,candidates,feistel_index,13.8879,48.00651245108748,3,candidates__real_kodim07__rep3,CML-Feistel-Stencil,28.9292,768
12.1325,1179648,3,7414205727455068624,kodak_photocd,stencil,3.26431,3.520378836163712,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,75.5832,81.51232500881629,hamiltonian,candidates,block_feistel,13.8782,14.966875561465432,3,candidates__real_kodim07__rep3,Hamiltonian-Block-Stencil,92.7261,768
68.5936,1179648,3,3791228855632118165,kodak_photocd,bitplane,0.208414,1.2707473370363822,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,11.7716,71.77410995738038,cml,candidates,affine_bitplane,4.42046,26.95254528714888,3,candidates__real_kodim07__rep3,Affine-CML-Bitplane,16.4009,768
65.48,1179648,3,523592567582411155,kodak_photocd,arx_block,0.801509,4.6651436487241575,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.85945,10.82283712050661,cellular_automata,candidates,feistel_index,14.5197,84.51119854721549,1,candidates__real_kodim08__rep1,CA-Feistel-ARX,17.1808,768
499.109,1179648,3,13209267639416848082,kodak_photocd,arx_block,0.390474,17.323525627659148,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.49003,66.10574043593417,cellular_automata,candidates,checkerboard_swaps,0.373309,16.56199395743586,1,candidates__real_kodim08__rep1,Checkerboard-CA-ARX,2.25401,768
70.9585,1179648,3,11243630728698894927,kodak_photocd,prefix_tree_reverse,9.94956,62.75622386355752,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.48795,9.385151031581339,cellular_automata,candidates,affine_bitplane,4.41654,27.857048245586373,1,candidates__real_kodim08__rep1,Affine-CA-PrefixTree,15.8543,768
89.5824,1179648,3,17750660364879674118,kodak_photocd,multilane_tree,10.679,85.03539491810199,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.49398,11.896355398421761,cellular_automata,candidates,checkerboard_swaps,0.384263,3.0598329391717036,1,candidates__real_kodim08__rep1,Checkerboard-CA-MultilaneTree,12.5583,768
38.9701,1179648,3,15043100739923468451,kodak_photocd,stencil,3.22499,11.171388685859576,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,11.7914,40.845494885393315,cml,candidates,feistel_index,13.8516,47.98204258650491,1,candidates__real_kodim08__rep1,CML-Feistel-Stencil,28.8683,768
12.1143,1179648,3,10023160108608625560,kodak_photocd,stencil,3.2193,3.466637664054996,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,75.7568,81.57716776575079,hamiltonian,candidates,block_feistel,13.8888,14.955871521301843,1,candidates__real_kodim08__rep1,Hamiltonian-Block-Stencil,92.8652,768
68.6627,1179648,3,14338419671889443597,kodak_photocd,bitplane,0.213969,1.3059232811498673,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,11.7694,71.83252464219231,cml,candidates,affine_bitplane,4.40083,26.859714974518603,1,candidates__real_kodim08__rep1,Affine-CML-Bitplane,16.3845,768
65.8869,1179648,3,523592567582411155,kodak_photocd,arx_block,0.769214,4.504992767076434,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.78097,10.430461442953609,cellular_automata,candidates,feistel_index,14.5243,85.06328076042332,2,candidates__real_kodim08__rep2,CA-Feistel-ARX,17.0747,768
471.473,1179648,3,13209267639416848082,kodak_photocd,arx_block,0.363783,15.24566873695592,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.44964,60.75251242592639,cellular_automata,candidates,checkerboard_swaps,0.572419,23.98933004769209,2,candidates__real_kodim08__rep2,Checkerboard-CA-ARX,2.38614,768
67.8589,1179648,3,11243630728698894927,kodak_photocd,prefix_tree_reverse,10.41,62.7921705823808,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.49311,9.00630334469343,cellular_automata,candidates,affine_bitplane,4.67517,28.200199052990317,2,candidates__real_kodim08__rep2,Affine-CA-PrefixTree,16.5785,768
88.8807,1179648,3,17750660364879674118,kodak_photocd,multilane_tree,10.7421,84.86814037638061,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.46216,11.551819488994578,cellular_automata,candidates,checkerboard_swaps,0.452831,3.5775988749664225,2,candidates__real_kodim08__rep2,Checkerboard-CA-MultilaneTree,12.6574,768
38.9787,1179648,3,15043100739923468451,kodak_photocd,stencil,3.17027,10.984273384635108,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,11.7204,40.60855314445688,cml,candidates,feistel_index,13.9709,48.406030095038794,2,candidates__real_kodim08__rep2,CML-Feistel-Stencil,28.8619,768
12.1017,1179648,3,10023160108608625560,kodak_photocd,stencil,3.16865,3.408524942853301,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,75.8026,81.54105149926045,hamiltonian,candidates,block_feistel,13.991,15.050154632244183,2,candidates__real_kodim08__rep2,Hamiltonian-Block-Stencil,92.9625,768
68.8432,1179648,3,14338419671889443597,kodak_photocd,bitplane,0.126693,0.7752837866780895,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,11.7161,71.69537680139523,cml,candidates,affine_bitplane,4.49854,27.528317473916108,2,candidates__real_kodim08__rep2,Affine-CML-Bitplane,16.3415,768
65.5652,1179648,3,523592567582411155,kodak_photocd,arx_block,0.785813,4.579730162893027,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.81578,10.582393565871143,cellular_automata,candidates,feistel_index,14.5567,84.83666987207505,3,candidates__real_kodim08__rep3,CA-Feistel-ARX,17.1585,768
482.135,1179648,3,13209267639416848082,kodak_photocd,arx_block,0.383442,16.43297033903753,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.49021,63.865139262097316,cellular_automata,candidates,checkerboard_swaps,0.459527,19.69370481321008,3,candidates__real_kodim08__rep3,Checkerboard-CA-ARX,2.33337,768
69.0268,1179648,3,11243630728698894927,kodak_photocd,prefix_tree_reverse,10.1162,62.07019266167628,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.50408,9.22861700822187,cellular_automata,candidates,affine_bitplane,4.67755,28.70014725733219,3,candidates__real_kodim08__rep3,Affine-CA-PrefixTree,16.298,768
89.0392,1179648,3,17750660364879674118,kodak_photocd,multilane_tree,10.7353,84.96545283302598,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,1.454,11.507807738881986,cellular_automata,candidates,checkerboard_swaps,0.445364,3.524871585845555,3,candidates__real_kodim08__rep3,Checkerboard-CA-MultilaneTree,12.6349,768
38.6024,1179648,3,15043100739923468451,kodak_photocd,stencil,3.22467,11.064913942188916,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,11.7261,40.23614428065552,cml,candidates,feistel_index,14.1922,48.69815257075407,3,candidates__real_kodim08__rep3,CML-Feistel-Stencil,29.1432,768
12.0124,1179648,3,10023160108608625560,kodak_photocd,stencil,3.32442,3.549724568059291,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,76.172,81.33437405568861,hamiltonian,candidates,block_feistel,14.1561,15.11549562266625,3,candidates__real_kodim08__rep3,Hamiltonian-Block-Stencil,93.6529,768
67.6742,1179648,3,14338419671889443597,kodak_photocd,bitplane,0.134413,0.8085576101733659,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,11.9019,71.59554373849542,cml,candidates,affine_bitplane,4.58727,27.594593293952048,3,candidates__real_kodim08__rep3,Affine-CML-Bitplane,16.6238,768
66.3442,1179648,3,11109402505312458576,kodak_photocd,arx_block,0.82504,4.8654832812407856,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.82046,10.735743350828566,cellular_automata,candidates,feistel_index,14.3113,84.3975939140178,1,candidates__real_kodim09__rep1,CA-Feistel-ARX,16.957,512
490.494,1179648,3,17845359027424532971,kodak_photocd,arx_block,0.406646,17.7295953958842,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.44456,62.98221137077085,cellular_automata,candidates,checkerboard_swaps,0.442107,19.275680153470528,1,candidates__real_kodim09__rep1,Checkerboard-CA-ARX,2.2936,512
70.9962,1179648,3,11855021654900866670,kodak_photocd,prefix_tree_reverse,9.94356,62.751626603727146,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.42738,9.007882165102645,cellular_automata,candidates,affine_bitplane,4.47475,28.239165967221805,1,candidates__real_kodim09__rep1,Affine-CA-PrefixTree,15.8459,512
91.0407,1179648,3,5350182043904115262,kodak_photocd,multilane_tree,10.4505,84.57081354039377,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.45322,11.760202636540935,cellular_automata,candidates,checkerboard_swaps,0.453184,3.6673976903966135,1,candidates__real_kodim09__rep1,Checkerboard-CA-MultilaneTree,12.3571,512
39.0553,1179648,3,5553014054309346448,kodak_photocd,stencil,3.17322,11.016097732014595,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.7018,40.62377409712796,cml,candidates,feistel_index,13.9299,48.35880896918275,1,candidates__real_kodim09__rep1,CML-Feistel-Stencil,28.8053,512
12.1518,1179648,3,14767609004304695399,kodak_photocd,stencil,3.18313,3.4382999958953797,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,75.4664,81.51603070255977,hamiltonian,candidates,block_feistel,13.9287,15.04526964114817,1,candidates__real_kodim09__rep1,Hamiltonian-Block-Stencil,92.5786,512
68.6142,1179648,3,834932571514171154,kodak_photocd,bitplane,0.21753,1.3267260307392046,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.7013,71.36679677970236,cml,candidates,affine_bitplane,4.47681,27.304281532080996,1,candidates__real_kodim09__rep1,Affine-CML-Bitplane,16.396,512
65.9901,1179648,3,11109402505312458576,kodak_photocd,arx_block,0.801567,4.701824260910371,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.82883,10.72753402158611,cellular_automata,candidates,feistel_index,14.4174,84.56945096198969,2,candidates__real_kodim09__rep2,CA-Feistel-ARX,17.048,512
485.001,1179648,3,17845359027424532971,kodak_photocd,arx_block,0.406079,17.506574466067132,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.51422,65.2799213650747,cellular_automata,candidates,checkerboard_swaps,0.398933,17.198501452849218,2,candidates__real_kodim09__rep2,Checkerboard-CA-ARX,2.31958,512
70.3139,1179648,3,11855021654900866670,kodak_photocd,prefix_tree_reverse,10.0563,62.85305349475303,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.50106,9.381800908767039,cellular_automata,candidates,affine_bitplane,4.44196,27.762770551947845,2,candidates__real_kodim09__rep2,Affine-CA-PrefixTree,15.9997,512
88.4344,1179648,3,5350182043904115262,kodak_photocd,multilane_tree,10.7734,84.68788567206184,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.53754,12.086343376856139,cellular_automata,candidates,checkerboard_swaps,0.409936,3.2224379583847567,2,candidates__real_kodim09__rep2,Checkerboard-CA-MultilaneTree,12.7213,512
38.1844,1179648,3,5553014054309346448,kodak_photocd,stencil,3.24638,11.018759567311445,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.9444,40.54130193501526,cml,candidates,feistel_index,14.271,48.43817353024035,2,candidates__real_kodim09__rep2,CML-Feistel-Stencil,29.4623,512
11.8712,1179648,3,14767609004304695399,kodak_photocd,stencil,3.26751,3.4479480155497497,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,77.2751,81.54237559989362,hamiltonian,candidates,block_feistel,14.2238,15.009264848026946,2,candidates__real_kodim09__rep2,Hamiltonian-Block-Stencil,94.7668,512
67.5348,1179648,3,834932571514171154,kodak_photocd,bitplane,0.248913,1.4942460424658275,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.8855,71.3496737322984,cml,candidates,affine_bitplane,4.52304,27.15219622886163,2,candidates__real_kodim09__rep2,Affine-CML-Bitplane,16.6581,512
65.8836,1179648,3,11109402505312458576,kodak_photocd,arx_block,0.814432,4.769565930333341,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.83644,10.754761179695002,cellular_automata,candidates,feistel_index,14.4243,84.473166389468,3,candidates__real_kodim09__rep3,CA-Feistel-ARX,17.0756,512
500.315,1179648,3,17845359027424532971,kodak_photocd,arx_block,0.366802,16.312606178121303,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.43646,63.882983927634335,cellular_automata,candidates,checkerboard_swaps,0.44507,19.793380711382298,3,candidates__real_kodim09__rep3,Checkerboard-CA-ARX,2.24858,512
70.9284,1179648,3,11855021654900866670,kodak_photocd,prefix_tree_reverse,9.93121,62.6136270498263,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.43477,9.04584171337423,cellular_automata,candidates,affine_bitplane,4.49488,28.339018100888335,3,candidates__real_kodim09__rep3,Affine-CA-PrefixTree,15.8611,512
91.8426,1179648,3,5350182043904115262,kodak_photocd,multilane_tree,10.3853,84.78349606504916,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,1.41997,11.59234888809065,cellular_automata,candidates,checkerboard_swaps,0.44347,3.6203996995722165,3,candidates__real_kodim09__rep3,Checkerboard-CA-MultilaneTree,12.2492,512
38.9918,1179648,3,5553014054309346448,kodak_photocd,stencil,3.13949,10.881284616077805,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.7449,40.70712112074643,cml,candidates,feistel_index,13.9673,48.40982663367092,3,candidates__real_kodim09__rep3,CML-Feistel-Stencil,28.8522,512
12.136,1179648,3,14767609004304695399,kodak_photocd,stencil,3.13509,3.3820069450512467,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,75.5867,81.53984235014147,hamiltonian,candidates,block_feistel,13.9771,15.077924165391034,3,candidates__real_kodim09__rep3,Hamiltonian-Block-Stencil,92.6991,512
68.7813,1179648,3,834932571514171154,kodak_photocd,bitplane,0.126381,0.7726794732272777,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.7222,71.66823589831378,cml,candidates,affine_bitplane,4.50718,27.556400630953398,3,candidates__real_kodim09__rep3,Affine-CML-Bitplane,16.3562,512
63.9962,1179648,3,16482105711982498111,kodak_photocd,arx_block,0.83871,4.771036224629107,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.91088,10.870119231819423,cellular_automata,candidates,feistel_index,14.8292,84.35651224174025,1,candidates__real_kodim10__rep1,CA-Feistel-ARX,17.5792,512
480.716,1179648,3,4275055338126266493,kodak_photocd,arx_block,0.432983,18.501491287292865,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.49352,63.81855007563263,cellular_automata,candidates,checkerboard_swaps,0.413562,17.67162622956424,1,candidates__real_kodim10__rep1,Checkerboard-CA-ARX,2.34026,512
69.0933,1179648,3,1309004524896215184,kodak_photocd,prefix_tree_reverse,10.3247,63.4105746731113,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.51348,9.295246985990921,cellular_automata,candidates,affine_bitplane,4.44362,27.29110752166463,1,candidates__real_kodim10__rep1,Affine-CA-PrefixTree,16.2823,512
89.1172,1179648,3,814780162998348730,kodak_photocd,multilane_tree,10.6478,84.3470270441547,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.56742,12.416388092333529,cellular_automata,candidates,checkerboard_swaps,0.408369,3.234913417512952,1,candidates__real_kodim10__rep1,Checkerboard-CA-MultilaneTree,12.6238,512
38.8897,1179648,3,14788521014984298448,kodak_photocd,stencil,3.23545,11.184492533185841,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.8088,40.82134955752212,cml,candidates,feistel_index,13.8834,47.99294800884955,1,candidates__real_kodim10__rep1,CML-Feistel-Stencil,28.928,512
12.1228,1179648,3,14778865845691643411,kodak_photocd,stencil,3.24107,3.492509746704224,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,75.6517,81.5207013747756,hamiltonian,candidates,block_feistel,13.9074,14.986325519447073,1,candidates__real_kodim10__rep1,Hamiltonian-Block-Stencil,92.8006,512
68.5738,1179648,3,7459501464471163672,kodak_photocd,bitplane,0.208963,1.2737219381068776,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.7811,71.81101690266189,cml,candidates,affine_bitplane,4.41512,26.912109815490957,1,candidates__real_kodim10__rep1,Affine-CML-Bitplane,16.4057,512
65.7216,1179648,3,16482105711982498111,kodak_photocd,arx_block,0.780242,4.558100679413706,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.81049,10.576712992983872,cellular_automata,candidates,feistel_index,14.5267,84.86362069670575,2,candidates__real_kodim10__rep2,CA-Feistel-ARX,17.1177,512
507.357,1179648,3,4275055338126266493,kodak_photocd,arx_block,0.336247,15.164226087662414,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.42833,64.41550124697277,cellular_automata,candidates,checkerboard_swaps,0.452593,20.41125297086188,2,candidates__real_kodim10__rep2,Checkerboard-CA-ARX,2.21737,512
70.8551,1179648,3,1309004524896215184,kodak_photocd,prefix_tree_reverse,9.92942,62.53767910565266,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.43279,9.024027712171312,cellular_automata,candidates,affine_bitplane,4.51507,28.43690757361045,2,candidates__real_kodim10__rep2,Affine-CA-PrefixTree,15.8775,512
89.8469,1179648,3,814780162998348730,kodak_photocd,multilane_tree,10.6393,84.96961178152429,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.42303,11.364874254270722,cellular_automata,candidates,checkerboard_swaps,0.458624,3.662750672853458,2,candidates__real_kodim10__rep2,Checkerboard-CA-MultilaneTree,12.5213,512
38.8489,1179648,3,14788521014984298448,kodak_photocd,stencil,3.09804,10.698279940466119,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.8572,40.94577375053093,cml,candidates,feistel_index,14.0027,48.354703142104334,2,candidates__real_kodim10__rep2,CML-Feistel-Stencil,28.9583,512
12.0692,1179648,3,14778865845691643411,kodak_photocd,stencil,3.10772,3.334023514064131,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,76.1137,81.65628355914401,hamiltonian,candidates,block_feistel,13.9904,15.009177973293223,2,candidates__real_kodim10__rep2,Hamiltonian-Block-Stencil,93.2123,512
68.6425,1179648,3,7459501464471163672,kodak_photocd,bitplane,0.130451,0.795952237130323,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.7549,71.72301440574034,cml,candidates,affine_bitplane,4.50354,27.47853782650876,2,candidates__real_kodim10__rep2,Affine-CML-Bitplane,16.3893,512
66.2882,1179648,3,16482105711982498111,kodak_photocd,arx_block,0.803716,4.735708309273249,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.80215,10.618746832907126,cellular_automata,candidates,feistel_index,14.3652,84.64357684103845,3,candidates__real_kodim10__rep3,CA-Feistel-ARX,16.9714,512
508.911,1179648,3,4275055338126266493,kodak_photocd,arx_block,0.337404,15.263005518863658,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.41768,64.13100515697096,cellular_automata,candidates,checkerboard_swaps,0.455309,20.596625350583555,3,candidates__real_kodim10__rep3,Checkerboard-CA-ARX,2.2106,512
70.6855,1179648,3,1309004524896215184,kodak_photocd,prefix_tree_reverse,9.98421,62.7322249868054,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.42306,8.941290306366081,cellular_automata,candidates,affine_bitplane,4.50801,28.324474100882153,3,candidates__real_kodim10__rep3,Affine-CA-PrefixTree,15.9156,512
91.076,1179648,3,814780162998348730,kodak_photocd,multilane_tree,10.4585,84.66844231438681,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,1.43003,11.577034236538944,cellular_automata,candidates,checkerboard_swaps,0.46349,3.7522566647506945,3,candidates__real_kodim10__rep3,Checkerboard-CA-MultilaneTree,12.3523,512
39.116,1179648,3,14788521014984298448,kodak_photocd,stencil,3.10264,10.787813884272234,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.7275,40.77627031424935,cml,candidates,feistel_index,13.93,48.434316391174036,3,candidates__real_kodim10__rep3,CML-Feistel-Stencil,28.7606,512
12.1627,1179648,3,14778865845691643411,kodak_photocd,stencil,3.11237,3.3648625565158348,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,75.4887,81.61275814574003,hamiltonian,candidates,block_feistel,13.8946,15.021806301231834,3,candidates__real_kodim10__rep3,Hamiltonian-Block-Stencil,92.4962,512
68.8622,1179648,3,7459501464471163672,kodak_photocd,bitplane,0.136834,0.8375711574952562,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.7209,71.7445063353125,cml,candidates,affine_bitplane,4.47861,27.413907082083615,3,candidates__real_kodim10__rep3,Affine-CML-Bitplane,16.337,512
