MBps,bytes,channels,cipher,correct,dataset,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
1158.66,6220800,3,aes_ctr,1,video_frame_workload,4.16965,81.43450026854157,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0011.ppm,video_1080p_frame_0011,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0011__rep3,5.12025,openssl_evp,1920
841.382,6220800,3,chacha20,1,video_frame_workload,6.10681,86.608642129388,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0011.ppm,video_1080p_frame_0011,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0011__rep3,7.05104,openssl_evp,1920
1460.05,6220800,3,aes_256_gcm,1,video_frame_workload,3.11108,76.56535328427633,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0011.ppm,video_1080p_frame_0011,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0011__rep3,4.0633,openssl_evp_aead,1920
621.012,6220800,3,chacha20_poly1305,1,video_frame_workload,8.67179,90.77423758052325,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0011.ppm,video_1080p_frame_0011,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0011__rep3,9.55314,openssl_evp_aead,1920
228.348,6220800,3,logistic_xor,1,video_frame_workload,2.78575,10.722464925617292,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.9248,80.54040530397799,full,4.1e-05,0.0001578106656915764,1,full__video_1080p_frame_0012__rep1,25.9805,scalar_avx2,1920
14.5327,6220800,3,logistic_permute_xor,1,video_frame_workload,1.52928,0.37461602151749274,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.173,4.941625472164928,full,385.152,94.34773875255372,1,full__video_1080p_frame_0012__rep1,408.226,scalar_avx2,1920
158.094,6220800,3,arnold_xor,1,video_frame_workload,1.33744,3.564035601982625,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.2844,54.05425571603688,full,14.9751,39.90593188722485,1,full__video_1080p_frame_0012__rep1,37.526,scalar_avx2,1920
130.168,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.99985,4.387887644098067,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.2987,44.537547776709985,full,21.8371,47.91296410877512,1,full__video_1080p_frame_0012__rep1,45.5766,scalar_avx2,1920
148.989,6220800,3,tent_block_xor,1,video_frame_workload,1.94694,4.889462594584006,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,36.4362,91.50432832484913,full,4.9e-05,0.0001230565231258366,1,full__video_1080p_frame_0012__rep1,39.8191,scalar_avx2,1920
33.8453,6220800,3,sine_xor,1,video_frame_workload,1.55921,0.8895234074598085,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,172.55,98.43912234861882,full,4.1e-05,2.339034492201317e-05,1,full__video_1080p_frame_0012__rep1,175.286,scalar_avx2,1920
98.1266,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.2909,2.135173043461002,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,58.2743,96.38679563603644,full,4.9e-05,8.104692782522974e-05,1,full__video_1080p_frame_0012__rep1,60.4588,scalar_avx2,1920
14.8279,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.32273,0.3306023289352332,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,397.912,99.45388243350988,full,4.9e-05,1.2247030095201914e-05,1,full__video_1080p_frame_0012__rep1,400.097,scalar_avx2,1920
435.691,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.35307,9.936915235815107,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,11.3265,83.18155780444457,full,8.2e-05,0.0006022061307521701,1,full__video_1080p_frame_0012__rep1,13.6166,scalar_avx2,1920
1157.81,6220800,3,aes_ctr,1,video_frame_workload,4.17508,81.4808743169399,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0012__rep1,5.124,openssl_evp,1920
842.304,6220800,3,chacha20,1,video_frame_workload,6.10863,86.72941169789247,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0012__rep1,7.04332,openssl_evp,1920
1456.08,6220800,3,aes_256_gcm,1,video_frame_workload,3.1089,76.30363392712512,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0012__rep1,4.07438,openssl_evp_aead,1920
619.267,6220800,3,chacha20_poly1305,1,video_frame_workload,8.69154,90.72531904810617,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0012__rep1,9.58006,openssl_evp_aead,1920
228.174,6220800,3,logistic_xor,1,video_frame_workload,2.70039,10.385955600683067,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.9965,80.75452685343303,full,8.2e-05,0.0003153797633882556,2,full__video_1080p_frame_0012__rep2,26.0004,scalar_avx2,1920
14.4951,6220800,3,logistic_permute_xor,1,video_frame_workload,1.49597,0.3655090352908983,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.3184,4.964376814143725,full,386.372,94.40193117737319,2,full__video_1080p_frame_0012__rep2,409.284,scalar_avx2,1920
160.148,6220800,3,arnold_xor,1,video_frame_workload,1.22388,3.303792445343059,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.1556,54.40886280628538,full,14.8744,40.15257243276366,2,full__video_1080p_frame_0012__rep2,37.0447,scalar_avx2,1920
137.218,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.54942,3.5837251849778764,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.2248,46.77887539927234,full,20.373,47.12165403412521,2,full__video_1080p_frame_0012__rep2,43.2349,scalar_avx2,1920
154.454,6220800,3,tent_block_xor,1,video_frame_workload,1.54054,4.010757559190006,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,35.7678,93.12057734664229,full,4.9e-05,0.00012757028081082628,2,full__video_1080p_frame_0012__rep2,38.4102,scalar_avx2,1920
33.9847,6220800,3,sine_xor,1,video_frame_workload,1.20322,0.689259711171069,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,172.596,98.87092062073586,full,3.3e-05,1.890391654780113e-05,2,full__video_1080p_frame_0012__rep2,174.567,scalar_avx2,1920
98.7158,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.19344,1.9858264598263833,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,58.1269,96.7203512934728,full,0.00014,0.000232953231310911,2,full__video_1080p_frame_0012__rep2,60.0979,scalar_avx2,1920
14.7933,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.18736,0.29607464703740827,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,399.054,99.50627627582698,full,3.3e-05,8.22872873621688e-06,2,full__video_1080p_frame_0012__rep2,401.034,scalar_avx2,1920
446.633,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.17674,8.858992697432809,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,11.2977,85.05382820146052,full,6.5e-05,0.0004893472860046677,2,full__video_1080p_frame_0012__rep2,13.283,scalar_avx2,1920
1167.15,6220800,3,aes_ctr,1,video_frame_workload,4.18127,82.25972406113699,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0012__rep2,5.08301,openssl_evp,1920
852.497,6220800,3,chacha20,1,video_frame_workload,6.10023,87.6581919239673,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0012__rep2,6.95911,openssl_evp,1920
1473.58,6220800,3,aes_256_gcm,1,video_frame_workload,3.10072,77.01776958653547,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0012__rep2,4.02598,openssl_evp_aead,1920
624.53,6220800,3,chacha20_poly1305,1,video_frame_workload,8.67114,91.28159564937737,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0012__rep2,9.49933,openssl_evp_aead,1920
229.187,6220800,3,logistic_xor,1,video_frame_workload,2.63876,10.19400897803395,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.9657,80.99430567037788,full,6.6e-05,0.00025496998307926477,3,full__video_1080p_frame_0012__rep3,25.8854,scalar_avx2,1920
14.3322,6220800,3,logistic_permute_xor,1,video_frame_workload,1.52449,0.3682903436996451,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.2216,4.885187842594404,full,391.093,94.48128579952989,3,full__video_1080p_frame_0012__rep3,413.937,scalar_avx2,1920
160.311,6220800,3,arnold_xor,1,video_frame_workload,1.21424,3.2811267118475524,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.1479,54.44377790027779,full,14.8546,40.14019045148459,3,full__video_1080p_frame_0012__rep3,37.0068,scalar_avx2,1920
137.214,6220800,3,tiled_arnold_xor,1,video_frame_workload,1.5208,3.5174066295991335,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,20.1481,46.5998556771609,full,20.4628,47.32771461083717,3,full__video_1080p_frame_0012__rep3,43.2364,scalar_avx2,1920
154.412,6220800,3,tent_block_xor,1,video_frame_workload,1.57067,4.088082726238721,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,35.7296,92.99570283727262,full,4.9e-05,0.00012753541710588303,3,full__video_1080p_frame_0012__rep3,38.4207,scalar_avx2,1920
33.9016,6220800,3,sine_xor,1,video_frame_workload,1.19188,0.6810937455355868,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,173.02,98.8713963256093,full,4.9e-05,2.8000800022857795e-05,3,full__video_1080p_frame_0012__rep3,174.995,scalar_avx2,1920
98.8104,6220800,3,coupled_lattice_xor,1,video_frame_workload,1.1936,1.987994750201531,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,58.0563,96.69539176954184,full,0.000148,0.00024650068953571263,3,full__video_1080p_frame_0012__rep3,60.0404,scalar_avx2,1920
14.826,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.39448,0.34848844561178155,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,397.99,99.45995386741505,full,4.1e-05,1.024613208513786e-05,3,full__video_1080p_frame_0012__rep3,400.151,scalar_avx2,1920
447.673,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.19449,9.013590298896025,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,11.289,85.18649874359534,full,3.3e-05,0.0002490171369066035,3,full__video_1080p_frame_0012__rep3,13.2521,scalar_avx2,1920
1167.54,6220800,3,aes_ctr,1,video_frame_workload,4.16995,82.06495213804396,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0012__rep3,5.08128,openssl_evp,1920
865.636,6220800,3,chacha20,1,video_frame_workload,5.96197,86.99186398734658,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0012__rep3,6.85348,openssl_evp,1920
1463.88,6220800,3,aes_256_gcm,1,video_frame_workload,3.13884,77.45097071567457,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0012__rep3,4.05268,openssl_evp_aead,1920
616.231,6220800,3,chacha20_poly1305,1,video_frame_workload,8.6871,90.23430318252214,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,video_1080p_frame_0012,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0012__rep3,9.62727,openssl_evp_aead,1920
200.773,2764800,3,logistic_xor,1,video_frame_workload,1.6834,12.818189432646255,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.84915,74.99600240617076,full,4.9e-05,0.0003731087573955486,1,full__video_720p_frame_0001__rep1,13.1329,scalar_avx2,1280
15.6552,2764800,3,logistic_permute_xor,1,video_frame_workload,0.737108,0.43764761763396165,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.01517,5.352631735193706,full,158.17,93.91123645539555,1,full__video_720p_frame_0001__rep1,168.425,scalar_avx2,1280
159.264,2764800,3,arnold_xor,1,video_frame_workload,0.55116,3.329145425112953,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.00372,54.38473990673851,full,6.62445,40.01334895745247,1,full__video_720p_frame_0001__rep1,16.5556,scalar_avx2,1280
139.601,2764800,3,tiled_arnold_xor,1,video_frame_workload,0.55838,2.956346790205162,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,8.98505,47.571409662475176,full,8.97012,47.49236267372601,1,full__video_720p_frame_0001__rep1,18.8875,scalar_avx2,1280
157.26,2764800,3,tent_block_xor,1,video_frame_workload,0.548082,3.268891725215607,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,15.8416,94.4830794555843,full,0.000107,0.0006381735116243007,1,full__video_720p_frame_0001__rep1,16.7666,scalar_avx2,1280
33.9303,2764800,3,sine_xor,1,video_frame_workload,0.579056,0.745150875242408,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,76.7547,98.7708129852181,full,9e-05,0.00011581535943296801,1,full__video_720p_frame_0001__rep1,77.7099,scalar_avx2,1280
98.2314,2764800,3,coupled_lattice_xor,1,video_frame_workload,0.569062,2.1200511141163627,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,25.8868,96.44175710363277,full,0.000124,0.0004619643169820319,1,full__video_720p_frame_0001__rep1,26.8419,scalar_avx2,1280
14.8271,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,0.570744,0.3209474163672251,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,176.871,99.46016161411679,full,4.1e-05,2.3055597730429455e-05,1,full__video_720p_frame_0001__rep1,177.831,scalar_avx2,1280
443.602,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,0.558929,9.403420991976635,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,5.02092,84.4719535523033,full,7.4e-05,0.00124497593326929,1,full__video_720p_frame_0001__rep1,5.94389,scalar_avx2,1280
804.912,2764800,3,aes_ctr,1,video_frame_workload,2.85526,87.16275207736783,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0001__rep1,3.27578,openssl_evp,1280
842.005,2764800,3,chacha20,1,video_frame_workload,2.72944,87.16134224072961,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0001__rep1,3.13148,openssl_evp,1280
1404.39,2764800,3,aes_256_gcm,1,video_frame_workload,1.45203,77.3393058780919,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0001__rep1,1.87748,openssl_evp_aead,1280
617.864,2764800,3,chacha20_poly1305,1,video_frame_workload,3.88301,90.99070177247462,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0001__rep1,4.26748,openssl_evp_aead,1280
201.301,2764800,3,logistic_xor,1,video_frame_workload,1.68957,12.899056373297501,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.90286,75.60358517070787,full,5e-05,0.00038172601233738473,2,full__video_720p_frame_0001__rep2,13.0984,scalar_avx2,1280
15.6902,2764800,3,logistic_permute_xor,1,video_frame_workload,0.666127,0.3963909121203466,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.01422,5.364074550128535,full,157.78,93.88984099781015,2,full__video_720p_frame_0001__rep2,168.048,scalar_avx2,1280
155.444,2764800,3,arnold_xor,1,video_frame_workload,0.674627,3.9771672807663965,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,8.98774,52.985939572586595,full,6.70905,39.55224760501106,2,full__video_720p_frame_0001__rep2,16.9625,scalar_avx2,1280
136.568,2764800,3,tiled_arnold_xor,1,video_frame_workload,0.669893,3.4696897498316677,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,8.98169,46.520381208887976,full,9.084,47.05029263997514,2,full__video_720p_frame_0001__rep2,19.307,scalar_avx2,1280
153.597,2764800,3,tent_block_xor,1,video_frame_workload,0.69084,4.024349750968456,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,15.9074,92.66536568316198,full,0.000189,0.0011009815629277955,2,full__video_720p_frame_0001__rep2,17.1665,scalar_avx2,1280
33.7874,2764800,3,sine_xor,1,video_frame_workload,0.715266,0.9165564645097799,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,76.7447,98.34222639111002,full,5e-05,6.40710214458523e-05,2,full__video_720p_frame_0001__rep2,78.0384,scalar_avx2,1280
94.1261,2764800,3,coupled_lattice_xor,1,video_frame_workload,0.843542,3.011294917287221,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,26.4604,94.45892205650314,full,0.000254,0.0009067348264709453,2,full__video_720p_frame_0001__rep2,28.0126,scalar_avx2,1280
14.778,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,0.705626,0.39548149891829487,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,177.087,99.25177388438644,full,0.000164,9.191691607537188e-05,2,full__video_720p_frame_0001__rep2,178.422,scalar_avx2,1280
417.495,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,0.647338,10.249874516472781,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,5.07648,80.38039321866435,full,9e-05,0.0014250495204708364,2,full__video_720p_frame_0001__rep2,6.31557,scalar_avx2,1280
766.975,2764800,3,aes_ctr,1,video_frame_workload,2.81206,81.79776718967251,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0001__rep2,3.43782,openssl_evp,1280
843.57,2764800,3,chacha20,1,video_frame_workload,2.68614,85.9380548810335,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0001__rep2,3.12567,openssl_evp,1280
1431.63,2764800,3,aes_256_gcm,1,video_frame_workload,1.41841,77.01341644179242,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0001__rep2,1.84177,openssl_evp_aead,1280
617.116,2764800,3,chacha20_poly1305,1,video_frame_workload,3.88237,90.86583470641102,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0001__rep2,4.27264,openssl_evp_aead,1280
198.203,2764800,3,logistic_xor,1,video_frame_workload,1.78271,13.400711112447475,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.98629,75.0673903075223,full,5.7e-05,0.0004284715592606235,3,full__video_720p_frame_0001__rep3,13.3031,scalar_avx2,1280
15.6854,2764800,3,logistic_permute_xor,1,video_frame_workload,0.729362,0.4338857822724569,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.01816,5.364759071980964,full,157.849,93.90184414039263,3,full__video_720p_frame_0001__rep3,168.1,scalar_avx2,1280
157.748,2764800,3,arnold_xor,1,video_frame_workload,0.602104,3.6022423375830854,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,9.00314,53.86360509013024,full,6.68597,40.00053844819231,3,full__video_720p_frame_0001__rep3,16.7147,scalar_avx2,1280
139.215,2764800,3,tiled_arnold_xor,1,video_frame_workload,0.545309,2.879154588989382,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,8.98843,47.45764233179689,full,9.01821,47.6148765304991,3,full__video_720p_frame_0001__rep3,18.9399,scalar_avx2,1280
157.176,2764800,3,tent_block_xor,1,video_frame_workload,0.573616,3.4193471470469015,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,15.8336,94.38470159040511,full,4.9e-05,0.00029209089391735616,3,full__video_720p_frame_0001__rep3,16.7756,scalar_avx2,1280
33.9725,2764800,3,sine_xor,1,video_frame_workload,0.534191,0.6882724996875536,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,76.7068,98.83203007731923,full,3.3e-05,4.251848587806472e-05,3,full__video_720p_frame_0001__rep3,77.6133,scalar_avx2,1280
98.3089,2764800,3,coupled_lattice_xor,1,video_frame_workload,0.560111,2.0883533986808698,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,25.8812,96.49710857658451,full,0.000123,0.00045860100593944235,3,full__video_720p_frame_0001__rep3,26.8207,scalar_avx2,1280
14.8291,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,0.566494,0.3186005050419838,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,176.858,99.46627523100891,full,9.1e-05,5.117908743750247e-05,3,full__video_720p_frame_0001__rep3,177.807,scalar_avx2,1280
446.08,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,0.525707,8.89391729799048,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,5.02464,85.00691946687961,full,4.1e-05,0.0006936384891538627,3,full__video_720p_frame_0001__rep3,5.91086,scalar_avx2,1280
811.627,2764800,3,aes_ctr,1,video_frame_workload,2.82105,86.83680756491869,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0001__rep3,3.24868,openssl_evp,1280
838.263,2764800,3,chacha20,1,video_frame_workload,2.71516,86.31996591913425,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0001__rep3,3.14546,openssl_evp,1280
1457.61,2764800,3,aes_256_gcm,1,video_frame_workload,1.40538,77.6908023483366,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0001__rep3,1.80894,openssl_evp_aead,1280
617.337,2764800,3,chacha20_poly1305,1,video_frame_workload,3.88874,91.04731311693419,720,images/datasets/real/video_xiph_ducks/720p/frame_0001.ppm,video_720p_frame_0001,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0001__rep3,4.27112,openssl_evp_aead,1280
202.117,2764800,3,logistic_xor,1,video_frame_workload,1.67331,12.826721858111993,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,9.83477,75.38821815951862,full,0.000139,0.0010655015139320071,1,full__video_720p_frame_0002__rep1,13.0455,scalar_avx2,1280
14.8849,2764800,3,logistic_permute_xor,1,video_frame_workload,0.725022,0.4092909038562501,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,9.0379,5.102093812273839,full,166.893,94.21477805815707,1,full__video_720p_frame_0002__rep1,177.141,scalar_avx2,1280
156.156,2764800,3,arnold_xor,1,video_frame_workload,0.660359,3.9108746120863236,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,9.00808,53.34896832729254,full,6.7245,39.824816999502524,1,full__video_720p_frame_0002__rep1,16.8852,scalar_avx2,1280
136.971,2764800,3,tiled_arnold_xor,1,video_frame_workload,0.670877,3.4850572204819716,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,8.97416,46.6187708115802,full,9.11918,47.37211754744131,1,full__video_720p_frame_0002__rep1,19.2501,scalar_avx2,1280
153.691,2764800,3,tent_block_xor,1,video_frame_workload,0.694786,4.04981347633481,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,15.9779,93.13301468873864,full,4.9e-05,0.00028561436232221965,1,full__video_720p_frame_0002__rep1,17.156,scalar_avx2,1280
33.7932,2764800,3,sine_xor,1,video_frame_workload,0.663846,0.8508108288230327,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,76.8546,98.49984171760114,full,7.4e-05,9.484127543572517e-05,1,full__video_720p_frame_0002__rep1,78.0251,scalar_avx2,1280
95.8688,2764800,3,coupled_lattice_xor,1,video_frame_workload,0.967987,3.5195175869165274,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,25.9408,94.3185206192689,full,0.000132,0.0004799406618818038,1,full__video_720p_frame_0002__rep1,27.5034,scalar_avx2,1280
14.8068,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,0.653057,0.36673349281759265,720,images/datasets/real/video_xiph_ducks/720p/frame_0002.ppm,video_720p_frame_0002,1280x720,176.942,99.36430921976257,full,5e-05,2.8078214674798115e-05,1,full__video_720p_frame_0002__rep1,178.074,scalar_avx2,1280
