image,scheme,keystream,permutation,diffusion,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,checksum
images/sample.png,CA-Feistel-ARX,cellular_automata,feistel_index,arx_block,512,512,3,786432,1.31995,5.87992,0.641586,7.8452,95.5999,15162992176608534249
images/sample.png,CML-Feistel-Stencil,cml,feistel_index,stencil,512,512,3,786432,11.7086,6.43646,3.02238,21.1721,35.4239,5177226288871397703
images/sample.png,Hamiltonian-Block-Stencil,hamiltonian,block_feistel,stencil,512,512,3,786432,66.1142,6.04426,2.74415,74.9076,10.0123,15830893982324459522
images/sample.png,Affine-CML-Bitplane,cml,affine_bitplane,bitplane,512,512,3,786432,10.8183,9.74057,1.20837,21.7706,34.4501,10208651425301453903
images/sample.png,Checkerboard-CA-ARX,cellular_automata,checkerboard_swaps,arx_block,512,512,3,786432,1.20631,0.279007,0.391345,1.87896,399.156,12664883298829968327
images/sample.png,Affine-CA-PrefixTree,cellular_automata,affine_bitplane,prefix_tree_reverse,512,512,3,786432,1.16195,10.0609,3.4433,14.6695,51.1264,13232220923471447963
images/sample.png,Checkerboard-CA-MultilaneTree,cellular_automata,checkerboard_swaps,multilane_tree,512,512,3,786432,1.23796,0.259905,0.372088,1.87253,400.528,33908465474390105
