image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim02.png,logistic_xor,scalar_avx2,768,512,3,1179648,4.6953,0.000697,1.86781,8.18916,137.377,1
images/datasets/real/kodak/kodim02.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,4.16614,73.357,1.85728,80.9343,13.9002,1
images/datasets/real/kodak/kodim02.png,arnold_xor,scalar_avx2,768,512,3,1179648,5.52054,5.31403,0.541138,11.8585,94.8685,1
images/datasets/real/kodak/kodim02.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,3.6839,5.72242,1.64416,12.2771,91.6343,1
images/datasets/real/kodak/kodim02.png,tent_block_xor,scalar_avx2,768,512,3,1179648,10.9897,0.000573,2.02482,14.6882,76.5921,1
images/datasets/real/kodak/kodim02.png,sine_xor,scalar_avx2,768,512,3,1179648,49.1498,0.00056,0.920089,50.5022,22.2763,1
images/datasets/real/kodak/kodim02.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,15.1791,0.000668,0.845801,16.5745,67.8755,1
images/datasets/real/kodak/kodim02.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,96.8307,0.000909,1.026,98.4592,11.4261,1
images/datasets/real/kodak/kodim02.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.78003,0.000605,0.598437,3.8829,289.732,1
images/datasets/real/kodak/kodim02.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,2.97094,3.46205,324.952,1
images/datasets/real/kodak/kodim02.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.646833,1.50855,745.75,1
