image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim08.png,logistic_xor,scalar_avx2,768,512,3,1179648,4.72436,0.000616,1.90375,8.43678,133.345,1
images/datasets/real/kodak/kodim08.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,4.22233,72.1905,1.97938,80.0162,14.0597,1
images/datasets/real/kodak/kodim08.png,arnold_xor,scalar_avx2,768,512,3,1179648,3.94097,4.69843,0.37197,9.42669,119.342,1
images/datasets/real/kodak/kodim08.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,3.82022,5.71864,1.68488,12.4986,90.0104,1
images/datasets/real/kodak/kodim08.png,tent_block_xor,scalar_avx2,768,512,3,1179648,10.9007,0.000529,1.7049,13.8087,81.4704,1
images/datasets/real/kodak/kodim08.png,sine_xor,scalar_avx2,768,512,3,1179648,47.5101,0.000614,0.827348,48.7671,23.0688,1
images/datasets/real/kodak/kodim08.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,14.6053,0.000548,0.585625,15.6047,72.0938,1
images/datasets/real/kodak/kodim08.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,100.581,0.000551,0.969208,101.989,11.0306,1
images/datasets/real/kodak/kodim08.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.72519,0.000594,0.584062,3.87555,290.282,1
images/datasets/real/kodak/kodim08.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,2.87143,3.35036,335.785,1
images/datasets/real/kodak/kodim08.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.661121,1.20116,936.598,1
