image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim11.png,logistic_xor,scalar_avx2,768,512,3,1179648,4.78384,0.000793,1.96548,8.51828,132.069,1
images/datasets/real/kodak/kodim11.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,3.82656,77.0655,1.30349,83.6068,13.4558,1
images/datasets/real/kodak/kodim11.png,arnold_xor,scalar_avx2,768,512,3,1179648,4.01882,5.51304,0.496398,10.4836,107.311,1
images/datasets/real/kodak/kodim11.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,3.84313,6.51835,1.67784,13.3332,84.3759,1
images/datasets/real/kodak/kodim11.png,tent_block_xor,scalar_avx2,768,512,3,1179648,10.9206,0.000586,1.73793,14.1116,79.7214,1
images/datasets/real/kodak/kodim11.png,sine_xor,scalar_avx2,768,512,3,1179648,47.8469,0.000611,0.799506,49.0682,22.9273,1
images/datasets/real/kodak/kodim11.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,14.5189,0.000699,0.653891,15.5974,72.1276,1
images/datasets/real/kodak/kodim11.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,95.9549,0.000669,0.78829,97.1338,11.582,1
images/datasets/real/kodak/kodim11.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.7021,0.000605,0.602102,3.71379,302.925,1
images/datasets/real/kodak/kodim11.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,2.9269,3.2653,344.531,1
images/datasets/real/kodak/kodim11.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.647381,1.26727,887.736,1
images/datasets/real/kodak/kodim11.png,aes_256_gcm,openssl_evp_aead,768,512,3,1179648,0,0,0.559056,0.943717,1192.09,1
images/datasets/real/kodak/kodim11.png,chacha20_poly1305,openssl_evp_aead,768,512,3,1179648,0,0,0.946271,1.29973,865.564,1
