image,category,stage,expected_speed,research_value,width,height,channels,bytes,ms,MBps,checksum
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,keystream,logistic_double,slow,baseline,1920,1080,3,6220800,20.9529,283.14,9166918675787841943
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,keystream,sine_map,very slow,bad baseline,1920,1080,3,6220800,172.715,34.3493,6450972342814459141
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,keystream,fixed_point_tent,high,useful,1920,1080,3,6220800,24.1253,245.909,1546837657110261137
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,keystream,cml,medium-high,chaos-native SIMD,1920,1080,3,6220800,61.7171,96.126,2420874392157248670
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,keystream,cellular_automata,very high,fastest,1920,1080,3,6220800,7.55055,785.72,2069806489814679481
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,keystream,hamiltonian,medium,physics novelty,1920,1080,3,6220800,398.233,14.8974,707265548565391301
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,keystream,reaction_diffusion,low-medium,physics novelty,1920,1080,3,6220800,66.7704,88.8511,8993733018621087535
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,permutation,chaotic_sort,O(N log N),poor,1920,1080,3,6220800,1358.34,4.36756,15451077054515882081
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,permutation,random_walk,O(N) sequential,poor,1920,1080,3,6220800,62.6794,94.6502,16901349794326545051
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,permutation,arnold_cat_map,O(N),good,1920,1080,3,6220800,13.0583,454.318,13599256726446344670
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,permutation,affine_modular,O(N),excellent,1920,1080,3,6220800,29.2557,202.785,9739441430411854373
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,permutation,feistel_index,O(rN),excellent,1920,1080,3,6220800,39.6328,149.69,9117352345060036101
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,permutation,block_permutation,O(N),excellent,1920,1080,3,6220800,1.53083,3875.43,30481868069952957
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,permutation,checkerboard_swaps,O(rN),excellent,1920,1080,3,6220800,17.2265,344.389,5685755959194690865
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,global_chain,sequential,poor,1920,1080,3,6220800,11.469,517.273,7862472579367678014
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,block_local_chain,block-level,good,1920,1080,3,6220800,8.90719,666.048,14105429622223089058
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,parallel_prefix,reduced,medium,1920,1080,3,6220800,6.23084,952.138,16665800356260675470
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,stencil_diffusion,none per round,high,1920,1080,3,6220800,17.2981,342.963,579848609330494421
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,arx_block_diffusion,none,excellent,1920,1080,3,6220800,2.94963,2011.31,402028699387465203
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,bitplane_diffusion,none,excellent,1920,1080,3,6220800,12.5458,472.875,8487775246672830827
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,prefix_xor_avx2,associative scan,excellent,1920,1080,3,6220800,11.2907,525.442,7862472579367678014
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,reverse_prefix_xor_avx2,associative scan,excellent,1920,1080,3,6220800,8.78419,675.375,4196973395831125986
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,multilane_chain_avx2,lane-local,excellent,1920,1080,3,6220800,12.8245,462.601,2386144358914890016
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,tree_xor_avx2,logarithmic,excellent,1920,1080,3,6220800,46.2046,128.399,8153714188106154161
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,prefix_tree_reverse,multi-pass associative,excellent,1920,1080,3,6220800,52.211,113.628,9721574462156587539
images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,diffusion,arx_prefix_mod256,prefix sum mod 256,medium-high,1920,1080,3,6220800,16.5845,357.721,3813030579774734271
