image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim14.png,logistic_xor,scalar_avx2,768,512,3,1179648,4.71862,0.000556,1.80491,8.11415,138.647,1
images/datasets/real/kodak/kodim14.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,3.89644,75.7818,1.67858,83.0173,13.5514,1
images/datasets/real/kodak/kodim14.png,arnold_xor,scalar_avx2,768,512,3,1179648,4.13089,5.65601,0.685605,10.9508,102.732,1
images/datasets/real/kodak/kodim14.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,3.89538,6.28456,1.78667,13.4444,83.6777,1
images/datasets/real/kodak/kodim14.png,tent_block_xor,scalar_avx2,768,512,3,1179648,11.5899,0.00076,2.00017,15.0835,74.5849,1
images/datasets/real/kodak/kodim14.png,sine_xor,scalar_avx2,768,512,3,1179648,48.2186,0.000601,0.850297,49.5223,22.717,1
images/datasets/real/kodak/kodim14.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,15.5528,0.000622,0.821734,16.8227,66.8739,1
images/datasets/real/kodak/kodim14.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,100.407,0.000607,0.92762,101.83,11.0479,1
images/datasets/real/kodak/kodim14.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.67256,0.000609,0.624713,3.77601,297.933,1
images/datasets/real/kodak/kodim14.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,3.11263,3.63633,309.378,1
images/datasets/real/kodak/kodim14.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.750307,1.35733,828.834,1
images/datasets/real/kodak/kodim14.png,aes_256_gcm,openssl_evp_aead,768,512,3,1179648,0,0,0.673081,1.1261,999.021,1
images/datasets/real/kodak/kodim14.png,chacha20_poly1305,openssl_evp_aead,768,512,3,1179648,0,0,1.08497,1.50218,748.914,1
