image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim03.png,logistic_xor,scalar_avx2,768,512,3,1179648,4.62616,0.000649,2.10711,8.59131,130.946,1
images/datasets/real/kodak/kodim03.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,4.08265,75.6858,1.77354,83.1561,13.5288,1
images/datasets/real/kodak/kodim03.png,arnold_xor,scalar_avx2,768,512,3,1179648,4.14469,5.24002,0.574134,10.4833,107.313,1
images/datasets/real/kodak/kodim03.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,3.82256,6.27469,1.82652,13.5035,83.3117,1
images/datasets/real/kodak/kodim03.png,tent_block_xor,scalar_avx2,768,512,3,1179648,11.513,0.000797,2.21074,15.373,73.1804,1
images/datasets/real/kodak/kodim03.png,sine_xor,scalar_avx2,768,512,3,1179648,46.8588,0.000543,1.03099,48.3754,23.2556,1
images/datasets/real/kodak/kodim03.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,15.5101,0.000662,0.988303,17.0285,66.0659,1
images/datasets/real/kodak/kodim03.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,96.4044,0.000505,1.01853,97.9312,11.4877,1
images/datasets/real/kodak/kodim03.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.84535,0.000671,0.732209,4.10416,274.112,1
images/datasets/real/kodak/kodim03.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,3.07856,3.5537,316.572,1
images/datasets/real/kodak/kodim03.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.679453,1.35117,832.614,1
images/datasets/real/kodak/kodim03.png,aes_256_gcm,openssl_evp_aead,768,512,3,1179648,0,0,0.58354,1.14667,981.101,1
images/datasets/real/kodak/kodim03.png,chacha20_poly1305,openssl_evp_aead,768,512,3,1179648,0,0,1.06525,1.54916,726.2,1
