image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim24.png,logistic_xor,scalar_avx2,768,512,3,1179648,5.03649,0.000513,2.04709,9.22175,121.994,1
images/datasets/real/kodak/kodim24.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,5.01999,71.4978,2.11659,80.4115,13.9905,1
images/datasets/real/kodak/kodim24.png,arnold_xor,scalar_avx2,768,512,3,1179648,3.77566,4.5941,0.415587,9.19311,122.374,1
images/datasets/real/kodak/kodim24.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,4.05989,5.97274,1.9478,13.4768,83.4767,1
images/datasets/real/kodak/kodim24.png,tent_block_xor,scalar_avx2,768,512,3,1179648,11.137,0.000737,1.92565,14.5613,77.2596,1
images/datasets/real/kodak/kodim24.png,sine_xor,scalar_avx2,768,512,3,1179648,47.9296,0.000555,1.05171,49.4769,22.7379,1
images/datasets/real/kodak/kodim24.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,16.134,0.000643,0.975394,17.6442,63.7605,1
images/datasets/real/kodak/kodim24.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,102.495,0.000717,1.09437,104.176,10.7991,1
images/datasets/real/kodak/kodim24.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.77518,0.000547,0.621425,3.85596,291.756,1
images/datasets/real/kodak/kodim24.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,2.86475,3.38026,332.815,1
images/datasets/real/kodak/kodim24.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.707525,1.63285,688.982,1
