image,category,stage,expected_speed,research_value,width,height,channels,bytes,ms,MBps,checksum
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,keystream,logistic_double,slow,baseline,1920,1080,3,6220800,20.9945,282.579,9166918675787841943
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,keystream,sine_map,very slow,bad baseline,1920,1080,3,6220800,172.769,34.3384,6450972342814459141
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,keystream,fixed_point_tent,high,useful,1920,1080,3,6220800,24.0007,247.186,1546837657110261137
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,keystream,cml,medium-high,chaos-native SIMD,1920,1080,3,6220800,61.7332,96.1009,2420874392157248670
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,keystream,cellular_automata,very high,fastest,1920,1080,3,6220800,7.71625,768.847,2069806489814679481
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,keystream,hamiltonian,medium,physics novelty,1920,1080,3,6220800,397.981,14.9068,707265548565391301
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,keystream,reaction_diffusion,low-medium,physics novelty,1920,1080,3,6220800,66.7252,88.9113,8993733018621087535
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,permutation,chaotic_sort,O(N log N),poor,1920,1080,3,6220800,1410.81,4.20511,10874304857082010825
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,permutation,random_walk,O(N) sequential,poor,1920,1080,3,6220800,62.7176,94.5925,508957010697251253
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,permutation,arnold_cat_map,O(N),good,1920,1080,3,6220800,13.0877,453.296,12564008520486946846
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,permutation,affine_modular,O(N),excellent,1920,1080,3,6220800,32.4742,182.687,16502925826965776065
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,permutation,feistel_index,O(rN),excellent,1920,1080,3,6220800,38.8774,152.598,572274093408091363
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,permutation,block_permutation,O(N),excellent,1920,1080,3,6220800,1.54445,3841.25,2263665461769131529
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,permutation,checkerboard_swaps,O(rN),excellent,1920,1080,3,6220800,16.3752,362.293,9468804442760214635
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,global_chain,sequential,poor,1920,1080,3,6220800,10.8076,548.929,3059584468107144524
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,block_local_chain,block-level,good,1920,1080,3,6220800,8.88914,667.4,1177334708861567596
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,parallel_prefix,reduced,medium,1920,1080,3,6220800,6.25803,948.001,6723206869608452764
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,stencil_diffusion,none per round,high,1920,1080,3,6220800,17.2685,343.551,9316709533986703117
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,arx_block_diffusion,none,excellent,1920,1080,3,6220800,2.59706,2284.36,18418817439072176433
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,bitplane_diffusion,none,excellent,1920,1080,3,6220800,11.2359,528.003,8955608438298327048
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,prefix_xor_avx2,associative scan,excellent,1920,1080,3,6220800,10.5125,564.337,3059584468107144524
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,reverse_prefix_xor_avx2,associative scan,excellent,1920,1080,3,6220800,8.79177,674.792,3327054654326445160
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,multilane_chain_avx2,lane-local,excellent,1920,1080,3,6220800,11.6431,509.538,2116409528081246949
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,tree_xor_avx2,logarithmic,excellent,1920,1080,3,6220800,46.3453,128.009,4109672544761933839
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,prefix_tree_reverse,multi-pass associative,excellent,1920,1080,3,6220800,52.4791,113.047,3084627301985820149
images/datasets/real/video_xiph_ducks/1080p/frame_0008.ppm,diffusion,arx_prefix_mod256,prefix sum mod 256,medium-high,1920,1080,3,6220800,15.0319,394.667,954993095392834939
