image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim22.png,logistic_xor,scalar_avx2,768,512,3,1179648,4.4585,0.000648,1.85907,7.99778,140.664,1
images/datasets/real/kodak/kodim22.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,3.68517,73.8452,1.27845,80.1755,14.0317,1
images/datasets/real/kodak/kodim22.png,arnold_xor,scalar_avx2,768,512,3,1179648,4.02743,5.0164,0.703496,10.2905,109.324,1
images/datasets/real/kodak/kodim22.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,3.73587,6.2912,1.75317,13.1708,85.4161,1
images/datasets/real/kodak/kodim22.png,tent_block_xor,scalar_avx2,768,512,3,1179648,10.2472,0.000572,1.59502,13.0871,85.9625,1
images/datasets/real/kodak/kodim22.png,sine_xor,scalar_avx2,768,512,3,1179648,47.7257,0.000533,0.618214,48.7946,23.0559,1
images/datasets/real/kodak/kodim22.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,15.1803,0.000576,0.805992,16.3813,68.6758,1
images/datasets/real/kodak/kodim22.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,98.0152,0.000652,1.08393,99.6498,11.2895,1
images/datasets/real/kodak/kodim22.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.66067,0.000506,0.492822,3.61226,311.439,1
images/datasets/real/kodak/kodim22.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,2.94,3.35483,335.337,1
images/datasets/real/kodak/kodim22.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.58221,1.32162,851.227,1
