image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim09.png,logistic_xor,scalar_avx2,512,768,3,1179648,4.26182,8.2e-05,1.13161,6.36424,176.769,1
images/datasets/real/kodak/kodim09.png,logistic_permute_xor,scalar_avx2,512,768,3,1179648,3.88251,55.3525,0.270419,59.6629,18.8559,1
images/datasets/real/kodak/kodim09.png,arnold_xor,scalar_avx2,512,768,3,1179648,3.85945,2.89308,0.291866,7.21362,155.955,1
images/datasets/real/kodak/kodim09.png,tiled_arnold_xor,scalar_avx2,512,768,3,1179648,3.85296,3.73557,0.287042,8.04583,139.824,1
images/datasets/real/kodak/kodim09.png,tent_block_xor,scalar_avx2,512,768,3,1179648,6.85909,4.1e-05,0.278213,7.28528,154.421,1
images/datasets/real/kodak/kodim09.png,sine_xor,scalar_avx2,512,768,3,1179648,32.8216,4.9e-05,0.284867,33.2559,33.8286,1
images/datasets/real/kodak/kodim09.png,coupled_lattice_xor,scalar_avx2,512,768,3,1179648,11.13,0.000181,0.293622,11.5839,97.1174,1
images/datasets/real/kodak/kodim09.png,hamiltonian_lattice_xor,scalar_avx2,512,768,3,1179648,75.5549,0.000148,0.303148,76.0221,14.7983,1
images/datasets/real/kodak/kodim09.png,chaotic_seed_blake3_xor,scalar_avx2,512,768,3,1179648,2.22914,4.1e-05,0.278558,2.6594,423.028,1
images/datasets/real/kodak/kodim09.png,aes_ctr,openssl_evp,512,768,3,1179648,0,0,2.17955,2.42947,463.064,1
images/datasets/real/kodak/kodim09.png,chacha20,openssl_evp,512,768,3,1179648,0,0,1.14988,1.38768,810.707,1
images/datasets/real/kodak/kodim09.png,aes_256_gcm,openssl_evp_aead,512,768,3,1179648,0,0,0.617201,0.85069,1322.46,1
images/datasets/real/kodak/kodim09.png,chacha20_poly1305,openssl_evp_aead,512,768,3,1179648,0,0,1.64183,1.87917,598.668,1
