MBps,bytes,channels,checksum,dataset,diffusion,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,keystream,mode,permutation,permutation_ms,permutation_share_pct,repeat,run_id,scheme,total_ms,width
166.143,2764800,3,2040516310023261725,video_frame_workload,multilane_tree,5.36808,33.82490453806505,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,7.84765,49.44896724678958,cellular_automata,candidates,checkerboard_swaps,2.65043,16.700671699159432,2,candidates__video_720p_frame_0004__rep2,Checkerboard-CA-MultilaneTree,15.8702,1280
31.0751,2764800,3,17222592238737531234,video_frame_workload,stencil,11.9654,14.101843372826602,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,42.3189,49.87501458457818,cml,candidates,feistel_index,30.5603,36.01689571820356,2,candidates__video_720p_frame_0004__rep2,CML-Feistel-Stencil,84.8499,1280
9.50632,2764800,3,6634575811492293016,video_frame_workload,stencil,11.634,4.194472986858472,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,235.382,84.86362735024247,hamiltonian,candidates,block_feistel,30.3424,10.939520126908587,2,candidates__video_720p_frame_0004__rep2,Hamiltonian-Block-Stencil,277.365,1280
30.0159,2764800,3,12555159872653687024,video_frame_workload,bitplane,6.40248,7.288465916852602,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,42.3098,48.16470106097173,cml,candidates,affine_bitplane,39.1256,44.539866126314834,2,candidates__video_720p_frame_0004__rep2,Affine-CML-Bitplane,87.844,1280
64.8507,2764800,3,10065066955281298087,video_frame_workload,arx_block,3.27587,8.057075677045031,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,6.7711,16.65367218993416,cellular_automata,candidates,feistel_index,30.605,75.2736833561659,3,candidates__video_720p_frame_0004__rep3,CA-Feistel-ARX,40.6583,1280
214.822,2764800,3,5300563647743807175,video_frame_workload,arx_block,3.42959,27.942137380946562,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,6.20686,50.56958261025429,cellular_automata,candidates,checkerboard_swaps,2.6325,21.447950529171656,3,candidates__video_720p_frame_0004__rep3,Checkerboard-CA-ARX,12.2739,1280
42.6992,2764800,3,5072774877035919405,video_frame_workload,prefix_tree_reverse,15.1042,24.459807193718007,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,6.78231,10.983302321740018,cellular_automata,candidates,affine_bitplane,39.8563,64.54346562247474,3,candidates__video_720p_frame_0004__rep3,Affine-CA-PrefixTree,61.7511,1280
197.072,2764800,3,2040516310023261725,video_frame_workload,multilane_tree,4.78933,35.796298787688535,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,6.03583,45.112860068463455,cellular_automata,candidates,checkerboard_swaps,2.53511,18.947860143205226,3,candidates__video_720p_frame_0004__rep3,Checkerboard-CA-MultilaneTree,13.3794,1280
31.3627,2764800,3,17222592238737531234,video_frame_workload,stencil,11.7927,14.026955562930212,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,41.7278,49.633586569559085,cml,candidates,feistel_index,30.5457,36.33291583255721,3,candidates__video_720p_frame_0004__rep3,CML-Feistel-Stencil,84.0717,1280
9.54878,2764800,3,6634575811492293016,video_frame_workload,stencil,11.8475,4.290520475714513,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,233.744,84.64937059087683,hamiltonian,candidates,block_feistel,30.532,11.057030695464487,3,candidates__video_720p_frame_0004__rep3,Hamiltonian-Block-Stencil,276.132,1280
29.6488,2764800,3,12555159872653687024,video_frame_workload,bitplane,6.31611,7.102203151407203,720,images/datasets/real/video_xiph_ducks/720p/frame_0004.ppm,video_720p_frame_0004,1280x720,42.7089,48.02438275665482,cml,candidates,affine_bitplane,39.9017,44.86780304435875,3,candidates__video_720p_frame_0004__rep3,Affine-CML-Bitplane,88.9317,1280
64.6665,2764800,3,11109796234408133038,video_frame_workload,arx_block,3.23977,7.945656679117381,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.31007,15.475681866675169,cellular_automata,candidates,feistel_index,31.2194,76.56674212306342,1,candidates__video_720p_frame_0005__rep1,CA-Feistel-ARX,40.7741,1280
200.99,2764800,3,11624081496151219248,video_frame_workload,arx_block,3.60685,27.493959005084346,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.47794,49.37943546235526,cellular_automata,candidates,checkerboard_swaps,3.02978,23.095123754640323,1,candidates__video_720p_frame_0005__rep1,Checkerboard-CA-ARX,13.1187,1280
43.5892,2764800,3,7596273572684725365,video_frame_workload,prefix_tree_reverse,14.0955,23.30212166598887,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,5.71979,9.45573001907747,cellular_automata,candidates,affine_bitplane,40.669,67.23237813728504,1,candidates__video_720p_frame_0005__rep1,Affine-CA-PrefixTree,60.4902,1280
195.531,2764800,3,5567348903198663041,video_frame_workload,multilane_tree,5.02054,37.23082855638529,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,5.80057,43.015298593241326,cellular_automata,candidates,checkerboard_swaps,2.65929,19.720502191339943,1,candidates__video_720p_frame_0005__rep1,Checkerboard-CA-MultilaneTree,13.4849,1280
30.9842,2764800,3,16370356088778289975,video_frame_workload,stencil,12.0072,14.109717175800364,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,41.7717,49.086121073387645,cml,candidates,feistel_index,31.3139,36.797111122601024,1,candidates__video_720p_frame_0005__rep1,CML-Feistel-Stencil,85.0988,1280
8.98743,2764800,3,7991142996617925573,video_frame_workload,stencil,13.7788,4.696603017267826,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,248.814,84.81004028931957,hamiltonian,candidates,block_feistel,30.7801,10.491618321755553,1,candidates__video_720p_frame_0005__rep1,Hamiltonian-Block-Stencil,293.378,1280
30.1365,2764800,3,13205744073475773656,video_frame_workload,bitplane,6.18688,7.071326113666885,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,42.1675,48.195559619395944,cml,candidates,affine_bitplane,39.1332,44.72749092779381,1,candidates__video_720p_frame_0005__rep1,Affine-CML-Bitplane,87.4925,1280
65.9796,2764800,3,11109796234408133038,video_frame_workload,arx_block,3.16099,7.909850935997818,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.65122,16.64357012914543,cellular_automata,candidates,feistel_index,30.1446,75.4318401909781,2,candidates__video_720p_frame_0005__rep2,CA-Feistel-ARX,39.9627,1280
222.619,2764800,3,11624081496151219248,video_frame_workload,arx_block,2.97767,25.140534105588436,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.35231,53.63269475941608,cellular_automata,candidates,checkerboard_swaps,2.51082,21.19890916152346,2,candidates__video_720p_frame_0005__rep2,Checkerboard-CA-ARX,11.8441,1280
45.6029,2764800,3,7596273572684725365,video_frame_workload,prefix_tree_reverse,13.3504,23.08994778542039,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,5.85792,10.131461748799273,cellular_automata,candidates,affine_bitplane,38.6061,66.77049625469783,2,candidates__video_720p_frame_0005__rep2,Affine-CA-PrefixTree,57.8191,1280
200.471,2764800,3,5567348903198663041,video_frame_workload,multilane_tree,4.62732,35.18178915195475,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.00952,45.69073795295227,cellular_automata,candidates,checkerboard_swaps,2.5109,19.09052202606329,2,candidates__video_720p_frame_0005__rep2,Checkerboard-CA-MultilaneTree,13.1526,1280
31.3409,2764800,3,16370356088778289975,video_frame_workload,stencil,11.6289,13.822503690707972,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,42.7612,50.82740799380009,cml,candidates,feistel_index,29.7108,35.31526134491538,2,candidates__video_720p_frame_0005__rep2,CML-Feistel-Stencil,84.1302,1280
9.51633,2764800,3,7991142996617925573,video_frame_workload,stencil,11.7298,4.233469157947545,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,234.87,84.76827406495762,hamiltonian,candidates,block_feistel,30.4479,10.989125609496416,2,candidates__video_720p_frame_0005__rep2,Hamiltonian-Block-Stencil,277.073,1280
29.8952,2764800,3,13205744073475773656,video_frame_workload,bitplane,6.67956,7.573308903645972,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,41.9305,47.540950150058904,cml,candidates,affine_bitplane,39.5808,44.87685192638894,2,candidates__video_720p_frame_0005__rep2,Affine-CML-Bitplane,88.1987,1280
68.0177,2764800,3,11109796234408133038,video_frame_workload,arx_block,3.17523,8.190928977536554,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.24846,16.11873536058114,cellular_automata,candidates,feistel_index,29.336,75.67612188251319,3,candidates__video_720p_frame_0005__rep3,CA-Feistel-ARX,38.7652,1280
190.335,2764800,3,11624081496151219248,video_frame_workload,arx_block,3.50242,25.28275463798455,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,7.41082,53.49613802064535,cellular_automata,candidates,checkerboard_swaps,2.93455,21.183498159243488,3,candidates__video_720p_frame_0005__rep3,Checkerboard-CA-ARX,13.853,1280
44.0822,2764800,3,7596273572684725365,video_frame_workload,prefix_tree_reverse,13.634,22.794109041908463,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.03323,10.086702544734734,cellular_automata,candidates,affine_bitplane,40.141,67.11004335127237,3,candidates__video_720p_frame_0005__rep3,Affine-CA-PrefixTree,59.8137,1280
192.355,2764800,3,5567348903198663041,video_frame_workload,multilane_tree,5.01691,36.599477662026906,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,5.93309,43.28321515071931,cellular_automata,candidates,checkerboard_swaps,2.75252,20.080247453967143,3,candidates__video_720p_frame_0005__rep3,Checkerboard-CA-MultilaneTree,13.7076,1280
30.6125,2764800,3,16370356088778289975,video_frame_workload,stencil,12.6704,14.710444434124366,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,42.4619,49.298634653787204,cml,candidates,feistel_index,30.9916,35.981516741745224,3,candidates__video_720p_frame_0005__rep3,CML-Feistel-Stencil,86.132,1280
9.53011,2764800,3,7991142996617925573,video_frame_workload,stencil,11.702,4.229557020587555,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,234.131,84.62403134397408,hamiltonian,candidates,block_feistel,30.832,11.143881563728891,3,candidates__video_720p_frame_0005__rep3,Hamiltonian-Block-Stencil,276.672,1280
30.2251,2764800,3,13205744073475773656,video_frame_workload,bitplane,6.13538,7.033074610167122,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,41.4433,47.50705269951316,cml,candidates,affine_bitplane,39.6512,45.45274261458273,3,candidates__video_720p_frame_0005__rep3,Affine-CML-Bitplane,87.2361,1280
66.1198,2764800,3,9403073709197048209,video_frame_workload,arx_block,3.08697,7.7410545690720935,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.4667,16.216250103440757,cellular_automata,candidates,feistel_index,30.3198,76.03158641753954,1,candidates__video_720p_frame_0006__rep1,CA-Feistel-ARX,39.8779,1280
219.271,2764800,3,16395613814521474794,video_frame_workload,arx_block,3.17581,26.41028199818709,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.24071,51.898227843890595,cellular_automata,candidates,checkerboard_swaps,2.60451,21.65930693810343,1,candidates__video_720p_frame_0006__rep1,Checkerboard-CA-ARX,12.0249,1280
44.9282,2764800,3,1491145096214245021,video_frame_workload,prefix_tree_reverse,14.2582,24.295163868223845,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,5.57566,9.500608307745786,cellular_automata,candidates,affine_bitplane,38.8457,66.19086890882882,1,candidates__video_720p_frame_0006__rep1,Affine-CA-PrefixTree,58.6874,1280
171.87,2764800,3,4633768461026796141,video_frame_workload,multilane_tree,5.70322,37.17559789587584,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.5321,42.578529850794915,cellular_automata,candidates,checkerboard_swaps,3.09906,20.200765254574254,1,candidates__video_720p_frame_0006__rep1,Checkerboard-CA-MultilaneTree,15.3413,1280
31.482,2764800,3,17365006402531365182,video_frame_workload,stencil,11.6522,13.91252643179433,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,42.2876,50.49066723341051,cml,candidates,feistel_index,29.8083,35.59059762421302,1,candidates__video_720p_frame_0006__rep1,CML-Feistel-Stencil,83.7533,1280
9.05295,2764800,3,3609964483517593984,video_frame_workload,stencil,11.0106,3.780398619766184,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,250.888,86.14032377126573,hamiltonian,candidates,block_feistel,29.3519,10.077732571114659,1,candidates__video_720p_frame_0006__rep1,Hamiltonian-Block-Stencil,291.255,1280
30.4471,2764800,3,1583864393409092527,video_frame_workload,bitplane,6.54388,7.556452143709172,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,41.252,47.63515893205419,cml,candidates,affine_bitplane,38.799,44.80259215079925,1,candidates__video_720p_frame_0006__rep1,Affine-CML-Bitplane,86.5999,1280
64.7033,2764800,3,9403073709197048209,video_frame_workload,arx_block,3.24974,7.974645958739561,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,7.09702,17.41561536064234,cellular_automata,candidates,feistel_index,30.3798,74.5500099384308,2,candidates__video_720p_frame_0006__rep2,CA-Feistel-ARX,40.7509,1280
211.982,2764800,3,16395613814521474794,video_frame_workload,arx_block,3.15071,25.33050874710574,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.59542,53.02466555183947,cellular_automata,candidates,checkerboard_swaps,2.68855,21.614918317468486,2,candidates__video_720p_frame_0006__rep2,Checkerboard-CA-ARX,12.4384,1280
43.0929,2764800,3,1491145096214245021,video_frame_workload,prefix_tree_reverse,15.3156,25.03084810637571,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.04807,9.884583137893896,cellular_automata,candidates,affine_bitplane,39.7985,65.04415160761535,2,candidates__video_720p_frame_0006__rep2,Affine-CA-PrefixTree,61.1869,1280
181.989,2764800,3,4633768461026796141,video_frame_workload,multilane_tree,5.37206,37.07860825631717,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.4386,44.439996410897066,cellular_automata,candidates,checkerboard_swaps,2.67326,18.451164042710325,2,candidates__video_720p_frame_0006__rep2,Checkerboard-CA-MultilaneTree,14.4883,1280
30.5879,2764800,3,17365006402531365182,video_frame_workload,stencil,12.892,14.955673573747061,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,41.7156,48.39318154925558,cml,candidates,feistel_index,31.5882,36.64464846278599,2,candidates__video_720p_frame_0006__rep2,CML-Feistel-Stencil,86.2014,1280
9.34159,2764800,3,3609964483517593984,video_frame_workload,stencil,14.6451,5.188587665098351,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,235.466,83.42285017856132,hamiltonian,candidates,block_feistel,32.1378,11.386046709370218,2,candidates__video_720p_frame_0006__rep2,Hamiltonian-Block-Stencil,282.256,1280
29.1233,2764800,3,1583864393409092527,video_frame_workload,bitplane,6.3422,7.005146002211268,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,42.9042,47.388947858483284,cml,candidates,affine_bitplane,41.2837,45.599058057375885,2,candidates__video_720p_frame_0006__rep2,Affine-CML-Bitplane,90.5363,1280
63.8329,2764800,3,9403073709197048209,video_frame_workload,arx_block,3.11771,7.547728450175033,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.53459,15.819723724537965,cellular_automata,candidates,feistel_index,31.6473,76.61560138089312,3,candidates__video_720p_frame_0006__rep3,CA-Feistel-ARX,41.3066,1280
208.642,2764800,3,16395613814521474794,video_frame_workload,arx_block,3.45575,27.345202769535113,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.34705,50.22393669634026,cellular_automata,candidates,checkerboard_swaps,2.82667,22.367319485657767,3,candidates__video_720p_frame_0006__rep3,Checkerboard-CA-ARX,12.6375,1280
43.405,2764800,3,1491145096214245021,video_frame_workload,prefix_tree_reverse,14.5344,23.926159194954806,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,5.87916,9.678123492721438,cellular_automata,candidates,affine_bitplane,40.3273,66.38577441811846,3,candidates__video_720p_frame_0006__rep3,Affine-CA-PrefixTree,60.7469,1280
162.155,2764800,3,4633768461026796141,video_frame_workload,multilane_tree,7.07317,43.49909289382245,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.25041,38.43922388610436,cellular_automata,candidates,checkerboard_swaps,2.92938,18.015313182251468,3,candidates__video_720p_frame_0006__rep3,Checkerboard-CA-MultilaneTree,16.2605,1280
29.8285,2764800,3,17365006402531365182,video_frame_workload,stencil,12.0443,13.625421117292905,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,45.1672,51.09654531097632,cml,candidates,feistel_index,31.1715,35.26355324574245,3,candidates__video_720p_frame_0006__rep3,CML-Feistel-Stencil,88.3958,1280
9.34825,2764800,3,3609964483517593984,video_frame_workload,stencil,12.554,4.450904965343639,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,236.357,83.79819538742444,hamiltonian,candidates,block_feistel,33.1353,11.747815142436759,3,candidates__video_720p_frame_0006__rep3,Hamiltonian-Block-Stencil,282.055,1280
29.2433,2764800,3,1583864393409092527,video_frame_workload,bitplane,6.23267,6.9125159429934,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,43.6146,48.37198469472633,cml,candidates,affine_bitplane,40.3102,44.70714800643265,3,candidates__video_720p_frame_0006__rep3,Affine-CML-Bitplane,90.165,1280
65.2753,2764800,3,8679531440307844211,video_frame_workload,arx_block,3.33893,8.265946754204853,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.35728,15.738256861201474,cellular_automata,candidates,feistel_index,30.6934,75.98542350558749,1,candidates__video_720p_frame_0007__rep1,CA-Feistel-ARX,40.3938,1280
215.148,2764800,3,1474013448064880065,video_frame_workload,arx_block,3.60243,29.39463420206603,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.0348,49.24196680646899,cellular_automata,candidates,checkerboard_swaps,2.61416,21.33067872121677,1,candidates__video_720p_frame_0007__rep1,Checkerboard-CA-ARX,12.2554,1280
44.3617,2764800,3,5722322838437641417,video_frame_workload,prefix_tree_reverse,14.7874,24.87919941854205,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,5.60855,9.43615739743728,cellular_automata,candidates,affine_bitplane,39.0201,65.64973215247119,1,candidates__video_720p_frame_0007__rep1,Affine-CA-PrefixTree,59.4368,1280
182.214,2764800,3,4363159027336918337,video_frame_workload,multilane_tree,5.24563,36.25076017249005,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.42441,44.396906789031405,cellular_automata,candidates,checkerboard_swaps,2.79597,19.321995245466606,1,candidates__video_720p_frame_0007__rep1,Checkerboard-CA-MultilaneTree,14.4704,1280
29.6927,2764800,3,1975451777678679844,video_frame_workload,stencil,12.5048,14.081966123912023,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,43.7675,49.287669721092655,cml,candidates,feistel_index,32.5219,36.623720018333316,1,candidates__video_720p_frame_0007__rep1,CML-Feistel-Stencil,88.8001,1280
9.37405,2764800,3,1416903226323774314,video_frame_workload,stencil,12.5636,4.466597221975333,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,236.132,83.94938832973668,hamiltonian,candidates,block_feistel,32.5771,11.581774679233074,1,candidates__video_720p_frame_0007__rep1,Hamiltonian-Block-Stencil,281.279,1280
29.5648,2764800,3,8690194866194680119,video_frame_workload,bitplane,6.47099,7.255742035602639,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,41.9293,47.0141639120743,cml,candidates,affine_bitplane,40.7786,45.723915841783985,1,candidates__video_720p_frame_0007__rep1,Affine-CML-Bitplane,89.1844,1280
61.4906,2764800,3,8679531440307844211,video_frame_workload,arx_block,3.84399,8.964528917910448,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.80125,15.861124067164178,cellular_automata,candidates,feistel_index,32.2292,75.16138059701493,2,candidates__video_720p_frame_0007__rep2,CA-Feistel-ARX,42.88,1280
196.315,2764800,3,1474013448064880065,video_frame_workload,arx_block,3.56456,26.539598394770348,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.78704,50.53227211471883,cellular_automata,candidates,checkerboard_swaps,3.07436,22.8898601008108,2,candidates__video_720p_frame_0007__rep2,Checkerboard-CA-ARX,13.4311,1280
41.7774,2764800,3,5722322838437641417,video_frame_workload,prefix_tree_reverse,16.4747,26.103290104335837,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.36732,10.08868150237271,cellular_automata,candidates,affine_bitplane,40.2657,63.79887028924081,2,candidates__video_720p_frame_0007__rep2,Affine-CA-PrefixTree,63.1135,1280
174.846,2764800,3,4363159027336918337,video_frame_workload,multilane_tree,5.68509,37.69903582180608,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.38051,42.31051312316813,cellular_automata,candidates,checkerboard_swaps,3.00799,19.94661874510948,2,candidates__video_720p_frame_0007__rep2,Checkerboard-CA-MultilaneTree,15.0802,1280
29.9269,2764800,3,1975451777678679844,video_frame_workload,stencil,12.3862,14.058421069357996,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,42.8742,48.66250800179785,cml,candidates,feistel_index,32.8386,37.27203388676264,2,candidates__video_720p_frame_0007__rep2,CML-Feistel-Stencil,88.1052,1280
9.2775,2764800,3,1416903226323774314,video_frame_workload,stencil,11.7801,4.14491601162537,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,242.689,85.39193401968993,hamiltonian,candidates,block_feistel,29.7323,10.461531424389351,2,candidates__video_720p_frame_0007__rep2,Hamiltonian-Block-Stencil,284.206,1280
29.3033,2764800,3,8690194866194680119,video_frame_workload,bitplane,6.41581,7.130230583549305,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,42.7851,47.54935519290868,cml,candidates,affine_bitplane,40.773,45.31320154166907,2,candidates__video_720p_frame_0007__rep2,Affine-CML-Bitplane,89.9804,1280
61.1271,2764800,3,8679531440307844211,video_frame_workload,arx_block,3.47767,8.062292801669178,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,7.54755,17.497507824272635,cellular_automata,candidates,feistel_index,32.1048,74.42865422510721,3,candidates__video_720p_frame_0007__rep3,CA-Feistel-ARX,43.135,1280
203.444,2764800,3,1474013448064880065,video_frame_workload,arx_block,3.4718,26.78775346439925,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.51222,50.247060275917406,cellular_automata,candidates,checkerboard_swaps,2.97198,22.93123669022561,3,candidates__video_720p_frame_0007__rep3,Checkerboard-CA-ARX,12.9604,1280
43.2034,2764800,3,5722322838437641417,video_frame_workload,prefix_tree_reverse,14.6296,23.97100461409396,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,5.85203,9.588713165897651,cellular_automata,candidates,affine_bitplane,40.5438,66.4321387374161,3,candidates__video_720p_frame_0007__rep3,Affine-CA-PrefixTree,61.0304,1280
158.22,2764800,3,4363159027336918337,video_frame_workload,multilane_tree,6.69199,40.15619655683502,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,6.74242,40.45880863371517,cellular_automata,candidates,checkerboard_swaps,3.22502,19.352171330161,3,candidates__video_720p_frame_0007__rep3,Checkerboard-CA-MultilaneTree,16.6649,1280
28.7841,2764800,3,1975451777678679844,video_frame_workload,stencil,13.4588,14.692499825333615,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,44.8981,49.01368074477747,cml,candidates,feistel_index,33.2408,36.287815272828894,3,candidates__video_720p_frame_0007__rep3,CML-Feistel-Stencil,91.6032,1280
9.15571,2764800,3,1416903226323774314,video_frame_workload,stencil,11.8624,4.119089122387894,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,244.544,84.91523893522603,hamiltonian,candidates,block_feistel,31.5742,10.963796851235825,3,candidates__video_720p_frame_0007__rep3,Hamiltonian-Block-Stencil,287.986,1280
29.1636,2764800,3,8690194866194680119,video_frame_workload,bitplane,6.65054,7.355864415328156,720,images/datasets/real/video_xiph_ducks/720p/frame_0007.ppm,video_720p_frame_0007,1280x720,42.1979,46.67320713980759,cml,candidates,affine_bitplane,41.5577,45.96511059446043,3,candidates__video_720p_frame_0007__rep3,Affine-CML-Bitplane,90.4114,1280
64.9674,2764800,3,10170889216020646309,video_frame_workload,arx_block,3.31283,8.162635239852854,720,images/datasets/real/video_xiph_ducks/720p/frame_0008.ppm,video_720p_frame_0008,1280x720,6.48174,15.970659327391939,cellular_automata,candidates,feistel_index,30.7848,75.85209423116252,1,candidates__video_720p_frame_0008__rep1,CA-Feistel-ARX,40.5853,1280
213.068,2764800,3,7768346002152523236,video_frame_workload,arx_block,3.17269,25.63789898989899,720,images/datasets/real/video_xiph_ducks/720p/frame_0008.ppm,video_720p_frame_0008,1280x720,6.34846,51.30068686868687,cellular_automata,candidates,checkerboard_swaps,2.84846,23.017858585858587,1,candidates__video_720p_frame_0008__rep1,Checkerboard-CA-ARX,12.375,1280
