MBps,bytes,channels,cipher,correct,dataset,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
116.509,1179648,3,logistic_xor,1,kodak_photocd,2.03521,21.07737238372394,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,5.61552,58.156360359987154,full,0.000889,0.009206806201389825,2,full__real_kodim05__rep2,9.6559,scalar_avx2,768
13.6838,1179648,3,logistic_permute_xor,1,kodak_photocd,1.56186,1.8997517451428532,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.9403,4.792741859953123,full,74.9738,91.1935816206262,2,full__real_kodim05__rep2,82.2139,scalar_avx2,768
113.827,1179648,3,arnold_xor,1,kodak_photocd,0.415431,4.203295202287459,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.99925,40.46406825140184,full,5.00326,50.62255525898826,2,full__real_kodim05__rep2,9.88346,scalar_avx2,768
83.7155,1179648,3,tiled_arnold_xor,1,kodak_photocd,1.84595,13.73638230741755,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.9376,29.301107274675562,full,6.20803,46.196198952256225,2,full__real_kodim05__rep2,13.4384,scalar_avx2,768
77.0686,1179648,3,tent_block_xor,1,kodak_photocd,2.06349,14.1360105224218,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,10.9825,75.23600093167276,full,0.000577,0.003952758710455286,2,full__real_kodim05__rep2,14.5974,scalar_avx2,768
22.9163,1179648,3,sine_xor,1,kodak_photocd,1.04624,2.1311952937054532,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,47.5393,96.83775465098987,full,0.000546,0.0011122043033751122,2,full__real_kodim05__rep2,49.0917,scalar_avx2,768
66.786,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.958386,5.689472778110883,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,15.3312,91.01389738140328,full,0.000582,0.003455051677362288,2,full__real_kodim05__rep2,16.8449,scalar_avx2,768
11.1003,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.990479,0.9773049295496704,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,99.8165,98.48887003196906,full,0.000612,0.0006038599676362632,2,full__real_kodim05__rep2,101.348,scalar_avx2,768
282.298,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.737372,18.502992359133284,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,2.72202,68.30407889288985,full,0.00057,0.014303100259714189,2,full__real_kodim05__rep2,3.98515,scalar_avx2,768
340.131,1179648,3,aes_ctr,1,kodak_photocd,2.91867,88.24265695152002,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,2,full__real_kodim05__rep2,3.30755,openssl_evp,768
807.473,1179648,3,chacha20,1,kodak_photocd,0.672439,48.26440527116649,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,2,full__real_kodim05__rep2,1.39324,openssl_evp,768
1104.04,1179648,3,aes_256_gcm,1,kodak_photocd,0.621054,60.94859565447801,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,2,full__real_kodim05__rep2,1.01898,openssl_evp_aead,768
740.463,1179648,3,chacha20_poly1305,1,kodak_photocd,1.03527,68.14035226285442,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,2,full__real_kodim05__rep2,1.51932,openssl_evp_aead,768
126.947,1179648,3,logistic_xor,1,kodak_photocd,1.93025,21.781298945154347,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,4.94403,55.78935133988418,full,0.000811,0.009151474391669563,3,full__real_kodim05__rep3,8.86196,scalar_avx2,768
13.8003,1179648,3,logistic_permute_xor,1,kodak_photocd,1.43516,1.7604961715010512,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,3.9812,4.883697537542842,full,74.6926,91.62465254010662,3,full__real_kodim05__rep3,81.5202,scalar_avx2,768
113.896,1179648,3,arnold_xor,1,kodak_photocd,0.436925,4.423472931190534,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,4.03374,40.83799210725067,full,4.98352,50.45366097624683,3,full__real_kodim05__rep3,9.87742,scalar_avx2,768
83.2297,1179648,3,tiled_arnold_xor,1,kodak_photocd,1.69374,12.530628551136363,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,4.09406,30.288677793560606,full,6.32895,46.822842684659086,3,full__real_kodim05__rep3,13.5168,scalar_avx2,768
74.5108,1179648,3,tent_block_xor,1,kodak_photocd,1.82581,12.09265821108057,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,11.857,78.53097989866542,full,0.000626,0.004146107229194953,3,full__real_kodim05__rep3,15.0985,scalar_avx2,768
22.8959,1179648,3,sine_xor,1,kodak_photocd,0.790938,1.6097111247695146,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,47.9573,97.60233965735497,full,0.000589,0.0011987284116950305,3,full__real_kodim05__rep3,49.1354,scalar_avx2,768
69.401,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.695279,4.289171565875596,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,15.0885,93.08085699656387,full,0.000669,0.004127056588176507,3,full__real_kodim05__rep3,16.2101,scalar_avx2,768
11.4658,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.738302,0.7524633604435477,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,96.9789,98.8390509386657,full,0.000532,0.0005422042846368658,3,full__real_kodim05__rep3,98.118,scalar_avx2,768
311.268,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.555045,15.357170525477002,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,2.54099,70.3049603789455,full,0.000591,0.016351985479658243,3,full__real_kodim05__rep3,3.61424,scalar_avx2,768
341.892,1179648,3,aes_ctr,1,kodak_photocd,2.77163,84.23101586076324,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,3,full__real_kodim05__rep3,3.29051,openssl_evp,768
807.58,1179648,3,chacha20,1,kodak_photocd,0.720645,51.73145256810596,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,3,full__real_kodim05__rep3,1.39305,openssl_evp,768
1157.04,1179648,3,aes_256_gcm,1,kodak_photocd,0.54025,55.563497687468306,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,3,full__real_kodim05__rep3,0.972311,openssl_evp_aead,768
668.203,1179648,3,chacha20_poly1305,1,kodak_photocd,1.18656,70.47671089675818,512,images/datasets/real/kodak/kodim05.png,real_kodim05,768x512,0,0.0,full,0,0.0,3,full__real_kodim05__rep3,1.68362,openssl_evp_aead,768
120.91,1179648,3,logistic_xor,1,kodak_photocd,2.76157,29.680226903156672,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.77169,51.28417599826319,full,0.000806,0.008662558937106166,1,full__real_kodim06__rep1,9.30441,scalar_avx2,768
13.2054,1179648,3,logistic_permute_xor,1,kodak_photocd,1.29932,1.5251559407741988,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.89888,4.576547728323822,full,78.5912,92.25120491685898,1,full__real_kodim06__rep1,85.1926,scalar_avx2,768
111.651,1179648,3,arnold_xor,1,kodak_photocd,0.351456,3.4880161967427874,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.02429,39.938964480304875,full,5.21304,51.736683836007984,1,full__real_kodim06__rep1,10.0761,scalar_avx2,768
70.5098,1179648,3,tiled_arnold_xor,1,kodak_photocd,1.78137,11.164824007220217,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.06939,25.505101784997997,full,8.5578,53.63643200962696,1,full__real_kodim06__rep1,15.9552,scalar_avx2,768
79.929,1179648,3,tent_block_xor,1,kodak_photocd,1.77932,12.64170515097691,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,10.8218,76.8866785079929,full,0.000594,0.004220248667850799,1,full__real_kodim06__rep1,14.075,scalar_avx2,768
23.3363,1179648,3,sine_xor,1,kodak_photocd,0.738414,1.531718670267714,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,46.9838,97.46018312237338,full,0.001104,0.002290066835102742,1,full__real_kodim06__rep1,48.2082,scalar_avx2,768
68.9223,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.675549,4.138708669521586,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,15.1701,92.93866823503464,full,0.000559,0.003424678515196628,1,full__real_kodim06__rep1,16.3227,scalar_avx2,768
10.6248,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.889403,0.8399786558875751,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,104.531,98.72218654376488,full,0.000603,0.0005694911412489139,1,full__real_kodim06__rep1,105.884,scalar_avx2,768
308.742,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.538966,14.791194978909552,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.62367,72.0030846664087,full,0.000608,0.0166857400043361,1,full__real_kodim06__rep1,3.64383,scalar_avx2,768
329.589,1179648,3,aes_ctr,1,kodak_photocd,3.00471,88.02844135070049,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,1,full__real_kodim06__rep1,3.41334,openssl_evp,768
837.251,1179648,3,chacha20,1,kodak_photocd,0.730785,54.386833174565375,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,1,full__real_kodim06__rep1,1.34368,openssl_evp,768
1012.17,1179648,3,aes_256_gcm,1,kodak_photocd,0.605575,54.48415161902705,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,1,full__real_kodim06__rep1,1.11147,openssl_evp_aead,768
783.692,1179648,3,chacha20_poly1305,1,kodak_photocd,1.03093,71.81628828778621,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,1,full__real_kodim06__rep1,1.43551,openssl_evp_aead,768
131.231,1179648,3,logistic_xor,1,kodak_photocd,1.99947,23.32382635474445,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.73433,55.22598029780757,full,0.000904,0.010545163980799403,2,full__real_kodim06__rep2,8.57265,scalar_avx2,768
13.6644,1179648,3,logistic_permute_xor,1,kodak_photocd,1.45688,1.7695486246911838,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.74607,4.55003364484165,full,75.5829,91.80414086621498,2,full__real_kodim06__rep2,82.3306,scalar_avx2,768
113.279,1179648,3,arnold_xor,1,kodak_photocd,0.343945,3.4632564246631343,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.0282,40.560815042602854,full,5.13052,51.660312991503595,2,full__real_kodim06__rep2,9.93126,scalar_avx2,768
84.156,1179648,3,tiled_arnold_xor,1,kodak_photocd,1.74253,13.035083782166366,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.99324,29.871633752244165,full,6.23154,46.61535008976661,2,full__real_kodim06__rep2,13.368,scalar_avx2,768
75.0958,1179648,3,tent_block_xor,1,kodak_photocd,2.07564,13.855242341915371,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,11.3868,76.00878451895413,full,0.000623,0.004158628653819196,2,full__real_kodim06__rep2,14.9809,scalar_avx2,768
22.8865,1179648,3,sine_xor,1,kodak_photocd,1.02215,2.079417197633637,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,47.5944,96.82396308864097,full,0.00052,0.0010578652279699566,2,full__real_kodim06__rep2,49.1556,scalar_avx2,768
68.2945,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.795257,4.82769778058375,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,15.1512,91.97707736389684,full,0.000638,0.003873051333106697,2,full__real_kodim06__rep2,16.4728,scalar_avx2,768
11.0109,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.892808,0.8738369987569857,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,100.793,98.65128069608794,full,0.000593,0.0005803995262843663,2,full__real_kodim06__rep2,102.171,scalar_avx2,768
298.532,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.537511,14.263488340002757,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.74179,72.75663139123881,full,0.000887,0.02353759115177633,2,full__real_kodim06__rep2,3.76844,scalar_avx2,768
324.528,1179648,3,aes_ctr,1,kodak_photocd,3.02499,87.26176018369742,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,2,full__real_kodim06__rep2,3.46657,openssl_evp,768
746.322,1179648,3,chacha20,1,kodak_photocd,0.88569,58.75652618101487,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,2,full__real_kodim06__rep2,1.50739,openssl_evp,768
1083.33,1179648,3,aes_256_gcm,1,kodak_photocd,0.622553,59.94963696242514,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,2,full__real_kodim06__rep2,1.03846,openssl_evp_aead,768
646.427,1179648,3,chacha20_poly1305,1,kodak_photocd,1.15301,66.25237742267272,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,2,full__real_kodim06__rep2,1.74033,openssl_evp_aead,768
130.956,1179648,3,logistic_xor,1,kodak_photocd,2.01658,23.4741259392479,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.68466,54.53207848067375,full,0.0005,0.005820281352400575,3,full__real_kodim06__rep3,8.59065,scalar_avx2,768
14.2136,1179648,3,logistic_permute_xor,1,kodak_photocd,1.29504,1.6361989303758846,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,4.02892,5.090278751675632,full,72.4151,91.49177566952582,3,full__real_kodim06__rep3,79.1493,scalar_avx2,768
114.173,1179648,3,arnold_xor,1,kodak_photocd,0.467318,4.742664781716934,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.83528,38.923061778111105,full,5.08776,51.63409106824079,3,full__real_kodim06__rep3,9.85349,scalar_avx2,768
80.6408,1179648,3,tiled_arnold_xor,1,kodak_photocd,1.8615,13.343416459389136,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,3.74993,26.879869827320494,full,6.7735,48.5531191983198,3,full__real_kodim06__rep3,13.9507,scalar_avx2,768
73.9217,1179648,3,tent_block_xor,1,kodak_photocd,2.13022,13.997292822035902,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,11.4251,75.07227902331327,full,0.000875,0.005749467763555603,3,full__real_kodim06__rep3,15.2188,scalar_avx2,768
23.3088,1179648,3,sine_xor,1,kodak_photocd,0.921043,1.9083041541489691,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,46.9039,97.17994405884181,full,0.000533,0.0011043199005490523,3,full__real_kodim06__rep3,48.265,scalar_avx2,768
71.1742,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.700463,4.431543118882976,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,14.6267,92.53715290738504,full,0.000625,0.00395411955992231,3,full__real_kodim06__rep3,15.8063,scalar_avx2,768
11.6666,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.899715,0.9330326633765119,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,94.9988,98.51673405642073,full,0.000584,0.0006056263099002272,3,full__real_kodim06__rep3,96.4291,scalar_avx2,768
287.827,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.60832,15.563628920841222,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.89401,74.04211226526122,full,0.000596,0.015248426546589571,3,full__real_kodim06__rep3,3.9086,scalar_avx2,768
336.445,1179648,3,aes_ctr,1,kodak_photocd,2.95575,88.39520424428568,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,3,full__real_kodim06__rep3,3.34379,openssl_evp,768
811.456,1179648,3,chacha20,1,kodak_photocd,0.831087,59.94568667051356,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,3,full__real_kodim06__rep3,1.3864,openssl_evp,768
1166.96,1179648,3,aes_256_gcm,1,kodak_photocd,0.559912,58.07938625335306,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,3,full__real_kodim06__rep3,0.964046,openssl_evp_aead,768
753.923,1179648,3,chacha20_poly1305,1,kodak_photocd,1.10078,73.76942614546405,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,0,0.0,full,0,0.0,3,full__real_kodim06__rep3,1.49219,openssl_evp_aead,768
133.647,1179648,3,logistic_xor,1,kodak_photocd,1.98771,23.613401253546094,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,4.64426,55.17242198600096,full,0.000704,0.008363309779845375,1,full__real_kodim07__rep1,8.41772,scalar_avx2,768
13.6578,1179648,3,logistic_permute_xor,1,kodak_photocd,1.38583,1.6824348522832808,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,3.93039,4.771599055487098,full,75.4341,91.57902404380208,1,full__real_kodim07__rep1,82.3705,scalar_avx2,768
111.313,1179648,3,arnold_xor,1,kodak_photocd,0.719783,7.12183996754628,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,3.8767,38.35772309458083,full,4.9482,48.95960105672474,1,full__real_kodim07__rep1,10.1067,scalar_avx2,768
79.0697,1179648,3,tiled_arnold_xor,1,kodak_photocd,1.86705,13.122364351982009,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,4.09143,28.756184987348888,full,6.73792,47.356761315715495,1,full__real_kodim07__rep1,14.228,scalar_avx2,768
77.0723,1179648,3,tent_block_xor,1,kodak_photocd,1.93565,13.26087403317188,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,11.0916,75.98703816616083,full,0.000584,0.004000904313988778,1,full__real_kodim07__rep1,14.5967,scalar_avx2,768
23.2669,1179648,3,sine_xor,1,kodak_photocd,0.944215,1.9527940933156853,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,46.9175,97.03321475843812,full,0.000689,0.0014249669093315688,1,full__real_kodim07__rep1,48.352,scalar_avx2,768
67.1854,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.918399,5.484714566400114,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,15.3598,91.72932330827066,full,0.000641,0.0038280769437493644,1,full__real_kodim07__rep1,16.7447,scalar_avx2,768
11.2921,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,1.02051,1.0243317818781874,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,98.1049,98.4723001518666,full,0.00074,0.000742771279644353,1,full__real_kodim07__rep1,99.6269,scalar_avx2,768
281.848,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.731106,18.316526828192842,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.74479,68.76570520930674,full,0.000773,0.01936610455692207,1,full__real_kodim07__rep1,3.99151,scalar_avx2,768
335.011,1179648,3,aes_ctr,1,kodak_photocd,2.93811,87.49348588036652,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,0,0.0,full,0,0.0,1,full__real_kodim07__rep1,3.35809,openssl_evp,768
831.949,1179648,3,chacha20,1,kodak_photocd,0.72564,53.661674986134216,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,0,0.0,full,0,0.0,1,full__real_kodim07__rep1,1.35225,openssl_evp,768
1015.53,1179648,3,aes_256_gcm,1,kodak_photocd,0.607494,54.83837189358993,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,0,0.0,full,0,0.0,1,full__real_kodim07__rep1,1.10779,openssl_evp_aead,768
806.29,1179648,3,chacha20_poly1305,1,kodak_photocd,0.96658,69.27498423255547,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,0,0.0,full,0,0.0,1,full__real_kodim07__rep1,1.39528,openssl_evp_aead,768
135.457,1179648,3,logistic_xor,1,kodak_photocd,1.92526,23.181268693017905,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,4.68252,56.38030929870781,full,0.000612,0.0073688418396096935,2,full__real_kodim07__rep2,8.30524,scalar_avx2,768
14.0236,1179648,3,logistic_permute_xor,1,kodak_photocd,1.62703,2.0281618859687938,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,4.15788,5.182973726625771,full,72.7645,90.70403468379581,2,full__real_kodim07__rep2,80.2219,scalar_avx2,768
110.157,1179648,3,arnold_xor,1,kodak_photocd,0.363485,3.559146944490683,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,3.85751,37.771696025536826,full,5.52164,54.066407512215186,2,full__real_kodim07__rep2,10.2127,scalar_avx2,768
85.0637,1179648,3,tiled_arnold_xor,1,kodak_photocd,1.81277,13.706730987342537,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,3.8334,28.9851346651141,full,6.20449,46.91343929106114,2,full__real_kodim07__rep2,13.2254,scalar_avx2,768
