MBps,bytes,channels,cipher,correct,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
11.845,1179648,3,hamiltonian_lattice_xor,1,0.802271,0.8447038533701985,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,93.7575,98.71642067625078,full,0.000561,0.000590671807582078,4,full__real_kodim20__rep4,94.9766,scalar_avx2,768
306.746,1179648,3,chaotic_seed_blake3_xor,1,0.508548,13.866263851321873,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,2.72294,74.24472122851408,full,0.000538,0.014669313323444724,4,full__real_kodim20__rep4,3.66752,scalar_avx2,768
366.29,1179648,3,aes_ctr,1,2.76442,90.00696764278784,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,4,full__real_kodim20__rep4,3.07134,openssl_evp,768
919.661,1179648,3,chacha20,1,0.665975,54.44174677915114,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,4,full__real_kodim20__rep4,1.22328,openssl_evp,768
144.95,1179648,3,logistic_xor,1,1.6961,21.853325929065914,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.47523,57.66090430843326,full,0.00068,0.00876143012308521,5,full__real_kodim20__rep5,7.76129,scalar_avx2,768
15.251,1179648,3,logistic_permute_xor,1,1.36577,1.851499886125782,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.85371,5.224264426778877,full,67.3033,91.23941240903616,5,full__real_kodim20__rep5,73.7656,scalar_avx2,768
128.194,1179648,3,arnold_xor,1,0.367028,4.182278746414853,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.71932,42.3815975541803,full,4.35712,49.649319320539796,5,full__real_kodim20__rep5,8.77579,scalar_avx2,768
94.4578,1179648,3,tiled_arnold_xor,1,1.57526,13.226253347998759,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.64627,30.614940260787066,full,5.46676,45.900202349266586,5,full__real_kodim20__rep5,11.9101,scalar_avx2,768
90.8226,1179648,3,tent_block_xor,1,1.46521,11.828801627538994,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,9.72077,78.47684632027642,full,0.000474,0.003826654180256402,5,full__real_kodim20__rep5,12.3868,scalar_avx2,768
25.4761,1179648,3,sine_xor,1,0.661806,1.49868882900428,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,43.1428,97.6987703525895,full,0.000595,0.0013474037002649518,5,full__real_kodim20__rep5,44.159,scalar_avx2,768
74.9837,1179648,3,coupled_lattice_xor,1,0.467016,3.1127551938573514,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,14.1557,94.3505762065679,full,0.000574,0.0038258249851699294,5,full__real_kodim20__rep5,15.0033,scalar_avx2,768
12.0698,1179648,3,hamiltonian_lattice_xor,1,0.747662,0.8021435928246502,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,92.0445,98.75171659085058,full,0.000861,0.0009237404514633936,5,full__real_kodim20__rep5,93.208,scalar_avx2,768
324.024,1179648,3,chaotic_seed_blake3_xor,1,0.47013,13.540727598452753,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,2.62066,75.48049090285919,full,0.000584,0.016820421835442127,5,full__real_kodim20__rep5,3.47197,scalar_avx2,768
372.311,1179648,3,aes_ctr,1,2.69217,89.09543398187095,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,5,full__real_kodim20__rep5,3.02167,openssl_evp,768
1015.04,1179648,3,chacha20,1,0.638854,57.64113576281433,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,5,full__real_kodim20__rep5,1.10833,openssl_evp,768
152.185,1179648,3,logistic_xor,1,1.55422,21.02485018194608,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.3782,59.22649243131366,full,0.000542,0.007331953519202413,6,full__real_kodim20__rep6,7.3923,scalar_avx2,768
15.401,1179648,3,logistic_permute_xor,1,1.35001,1.8481363394303127,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.75458,5.139943953969425,full,66.7338,91.35722020449819,6,full__real_kodim20__rep6,73.0471,scalar_avx2,768
123.158,1179648,3,arnold_xor,1,0.365738,4.003866608572661,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.85405,42.191683945254425,full,4.51663,49.44518764874729,6,full__real_kodim20__rep6,9.13462,scalar_avx2,768
90.0363,1179648,3,tiled_arnold_xor,1,1.6536,13.234093637454981,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.82236,30.59111644657864,full,5.68348,45.486034413765516,6,full__real_kodim20__rep6,12.495,scalar_avx2,768
82.9471,1179648,3,tent_block_xor,1,1.62804,12.003627542782148,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,10.6202,78.30331271335776,full,0.000555,0.004092045211569797,6,full__real_kodim20__rep6,13.5629,scalar_avx2,768
24.1104,1179648,3,sine_xor,1,0.656409,1.4067826396315497,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,45.5786,97.68175515373885,full,0.0006,0.0012858897178115013,6,full__real_kodim20__rep6,46.6603,scalar_avx2,768
73.5022,1179648,3,coupled_lattice_xor,1,0.512288,3.347040644988468,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,14.3949,94.04927576001097,full,0.000571,0.0037306362988951828,6,full__real_kodim20__rep6,15.3057,scalar_avx2,768
12.0698,1179648,3,hamiltonian_lattice_xor,1,0.741234,0.795246335887117,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,92.0253,98.73101157517426,full,0.000538,0.000577203054240994,6,full__real_kodim20__rep6,93.2081,scalar_avx2,768
324.102,1179648,3,chaotic_seed_blake3_xor,1,0.529615,15.257711465718655,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,2.5568,73.65901017824167,full,0.000635,0.0182937544834103,6,full__real_kodim20__rep6,3.47113,scalar_avx2,768
356.22,1179648,3,aes_ctr,1,2.80212,88.7263469868531,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,6,full__real_kodim20__rep6,3.15816,openssl_evp,768
922.554,1179648,3,chacha20,1,0.666121,54.6251558092239,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,6,full__real_kodim20__rep6,1.21944,openssl_evp,768
145.756,1179648,3,logistic_xor,1,1.67229,21.66630605605573,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.45367,57.70205962642468,full,0.000674,0.008732391081559755,7,full__real_kodim20__rep7,7.71839,scalar_avx2,768
15.1524,1179648,3,logistic_permute_xor,1,1.27136,1.7123731404596911,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.84312,5.176232903004222,full,67.9635,91.53888114431176,7,full__real_kodim20__rep7,74.2455,scalar_avx2,768
84.697,1179648,3,arnold_xor,1,0.433711,3.2652568021321127,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.98054,37.49672503877253,full,7.36827,55.47310014605574,7,full__real_kodim20__rep7,13.2826,scalar_avx2,768
90.4066,1179648,3,tiled_arnold_xor,1,1.71132,13.752390748806636,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.76868,30.28560407592536,full,5.65747,45.46416689435703,7,full__real_kodim20__rep7,12.4438,scalar_avx2,768
85.9645,1179648,3,tent_block_xor,1,1.66722,12.739707185866672,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,10.1063,77.22514289207444,full,0.00056,0.004279120946297032,7,full__real_kodim20__rep7,13.0868,scalar_avx2,768
25.1038,1179648,3,sine_xor,1,0.57788,1.2895106205887013,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,43.8562,97.8629398467886,full,0.000542,0.0012094461762979791,7,full__real_kodim20__rep7,44.8139,scalar_avx2,768
77.6836,1179648,3,coupled_lattice_xor,1,0.519383,3.5864533414354574,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,13.621,94.05598751536412,full,0.000552,0.003811680868400337,7,full__real_kodim20__rep7,14.4818,scalar_avx2,768
11.6435,1179648,3,hamiltonian_lattice_xor,1,0.813331,0.8417789185524811,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,95.3992,98.7359825295874,full,0.000583,0.0006033916197908311,7,full__real_kodim20__rep7,96.6205,scalar_avx2,768
331.3,1179648,3,chaotic_seed_blake3_xor,1,0.514301,15.145565594336402,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,2.52343,74.31207520054657,full,0.00056,0.016491347932102763,7,full__real_kodim20__rep7,3.39572,scalar_avx2,768
354.585,1179648,3,aes_ctr,1,2.81932,88.8612925187221,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,7,full__real_kodim20__rep7,3.17272,openssl_evp,768
887.857,1179648,3,chacha20,1,0.663201,52.340067871517654,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,7,full__real_kodim20__rep7,1.2671,openssl_evp,768
141.923,1179648,3,logistic_xor,1,1.63769,20.660061260224754,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.55669,57.4843190981526,full,0.000638,0.008048604488043154,8,full__real_kodim20__rep8,7.92684,scalar_avx2,768
14.488,1179648,3,logistic_permute_xor,1,1.28971,1.6609122647960675,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.01671,5.1727930334176,full,70.9743,91.402009254263,8,full__real_kodim20__rep8,77.6507,scalar_avx2,768
116.931,1179648,3,arnold_xor,1,0.443393,4.608586199800022,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.04551,42.04866012127613,full,4.77525,49.63351079199503,8,full__real_kodim20__rep8,9.62102,scalar_avx2,768
88.6056,1179648,3,tiled_arnold_xor,1,1.73522,13.666700796269897,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.92884,30.943788543479805,full,5.67578,44.70279678971701,8,full__real_kodim20__rep8,12.6967,scalar_avx2,768
78.6791,1179648,3,tent_block_xor,1,1.87268,13.096946554208104,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,10.9896,76.85787419747388,full,0.000791,0.005532010126865567,8,full__real_kodim20__rep8,14.2986,scalar_avx2,768
24.8148,1179648,3,sine_xor,1,0.745995,1.6454840424475965,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,44.1619,97.41044073239972,full,0.000583,0.0012859566039275716,8,full__real_kodim20__rep8,45.3359,scalar_avx2,768
74.4715,1179648,3,coupled_lattice_xor,1,0.49726,3.291695627709926,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,14.2383,94.25280508390429,full,0.000556,0.0036805348690960842,8,full__real_kodim20__rep8,15.1065,scalar_avx2,768
11.9641,1179648,3,hamiltonian_lattice_xor,1,0.676196,0.7191179958162868,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,93.0001,98.90334388655693,full,0.000565,0.0006008637549411738,8,full__real_kodim20__rep8,94.0313,scalar_avx2,768
320.449,1179648,3,chaotic_seed_blake3_xor,1,0.559869,15.947503346910871,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,2.55887,72.88774318511979,full,0.000641,0.018258466972398666,8,full__real_kodim20__rep8,3.5107,scalar_avx2,768
339.752,1179648,3,aes_ctr,1,2.86725,86.59142798468245,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,8,full__real_kodim20__rep8,3.31124,openssl_evp,768
946.998,1179648,3,chacha20,1,0.644453,54.24871207784775,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,8,full__real_kodim20__rep8,1.18796,openssl_evp,768
139.524,1179648,3,logistic_xor,1,1.75181,21.726259131103422,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.60927,57.16498617157173,full,0.000688,0.008532698341828824,9,full__real_kodim20__rep9,8.0631,scalar_avx2,768
14.3597,1179648,3,logistic_permute_xor,1,1.64456,2.099147097041006,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,4.17999,5.3354172995575935,full,71.0853,90.73460447614502,9,full__real_kodim20__rep9,78.3442,scalar_avx2,768
122.801,1179648,3,arnold_xor,1,0.412997,4.508125053895954,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.80558,41.54032727260819,full,4.55953,49.77017127724952,9,full__real_kodim20__rep9,9.16117,scalar_avx2,768
89.1137,1179648,3,tiled_arnold_xor,1,1.70434,13.500471313260933,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,3.8188,30.249597997512733,full,5.75559,45.59135952092393,9,full__real_kodim20__rep9,12.6243,scalar_avx2,768
84.17,1179648,3,tent_block_xor,1,1.64363,12.297281120471652,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,10.3991,77.80379775247273,full,0.000519,0.003883044785946221,9,full__real_kodim20__rep9,13.3658,scalar_avx2,768
24.8964,1179648,3,sine_xor,1,0.724728,1.6038347142553646,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,44.092,97.57630479427803,full,0.00056,0.0012392890021953118,9,full__real_kodim20__rep9,45.1872,scalar_avx2,768
71.614,1179648,3,coupled_lattice_xor,1,0.592835,3.773807705039086,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,14.7045,93.60438469177298,full,0.001576,0.010032337738395335,9,full__real_kodim20__rep9,15.7092,scalar_avx2,768
12.0582,1179648,3,hamiltonian_lattice_xor,1,0.67048,0.7186473378171977,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,92.25,98.87724751467081,full,0.000602,0.0006452477290388274,9,full__real_kodim20__rep9,93.2975,scalar_avx2,768
325.579,1179648,3,chaotic_seed_blake3_xor,1,0.469847,13.597549328872658,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,2.62868,76.0749903049737,full,0.00064,0.01852184130254849,9,full__real_kodim20__rep9,3.45538,scalar_avx2,768
281.691,1179648,3,aes_ctr,1,3.48467,87.25330141671716,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,9,full__real_kodim20__rep9,3.99374,openssl_evp,768
920.774,1179648,3,chacha20,1,0.673813,55.14920608937633,512,images/datasets/real/kodak/kodim20.png,real_kodim20,768x512,0,0.0,full,0,0.0,9,full__real_kodim20__rep9,1.2218,openssl_evp,768
140.755,1179648,3,logistic_xor,1,1.71601,21.469957873585724,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.5883,57.406779512574744,full,0.001064,0.013312297234570435,1,full__real_kodim21__rep1,7.99261,scalar_avx2,768
13.9544,1179648,3,logistic_permute_xor,1,1.46574,1.8180961181848065,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.89547,4.831920317044884,full,73.9487,91.72557507798982,1,full__real_kodim21__rep1,80.6195,scalar_avx2,768
121.171,1179648,3,arnold_xor,1,0.467082,5.030847575923381,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.79165,40.83911007328454,full,4.57502,49.27663296123804,1,full__real_kodim21__rep1,9.28436,scalar_avx2,768
86.5648,1179648,3,tiled_arnold_xor,1,1.68419,12.959295167743921,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.89902,30.001692828562636,full,5.97219,45.954062788550324,1,full__real_kodim21__rep1,12.996,scalar_avx2,768
82.1182,1179648,3,tent_block_xor,1,1.67929,12.257770186426079,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.6678,77.86829004802989,full,0.00057,0.004160644680944247,1,full__real_kodim21__rep1,13.6998,scalar_avx2,768
24.3868,1179648,3,sine_xor,1,0.663513,1.4383078807322547,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,44.9922,97.53032093038378,full,0.00057,0.001235598235479011,1,full__real_kodim21__rep1,46.1315,scalar_avx2,768
74.2401,1179648,3,coupled_lattice_xor,1,0.506063,3.3395783152407037,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,14.2465,94.01458408948427,full,0.000574,0.003787903784604217,1,full__real_kodim21__rep1,15.1535,scalar_avx2,768
12.2124,1179648,3,hamiltonian_lattice_xor,1,0.693005,0.7522899628091368,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,91.0321,98.81968401878432,full,0.001764,0.0019149060892710982,1,full__real_kodim21__rep1,92.1194,scalar_avx2,768
337.31,1179648,3,chaotic_seed_blake3_xor,1,0.481276,14.430155822272061,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.47274,74.14045892162713,full,0.000701,0.021018166772107303,1,full__real_kodim21__rep1,3.33521,scalar_avx2,768
372.352,1179648,3,aes_ctr,1,2.68804,88.96847094335625,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,1,full__real_kodim21__rep1,3.02134,openssl_evp,768
994.245,1179648,3,chacha20,1,0.626502,55.368666648991166,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,1,full__real_kodim21__rep1,1.13151,openssl_evp,768
139.733,1179648,3,logistic_xor,1,1.67224,20.770381116570693,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.5972,57.100413857519726,full,0.0009,0.011178624482678099,10,full__real_kodim21__rep10,8.05108,scalar_avx2,768
15.0499,1179648,3,logistic_permute_xor,1,1.28348,1.7170048333736894,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.79487,5.076674456964514,full,68.2282,91.27384078628944,10,full__real_kodim21__rep10,74.7511,scalar_avx2,768
125.705,1179648,3,arnold_xor,1,0.359016,4.011567100805407,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.66607,40.96387292279362,full,4.51342,50.43197847482323,10,full__real_kodim21__rep10,8.94952,scalar_avx2,768
85.5552,1179648,3,tiled_arnold_xor,1,1.68803,12.837315771061798,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.71087,28.220831368731652,full,6.30732,47.96659923646706,10,full__real_kodim21__rep10,13.1494,scalar_avx2,768
85.1327,1179648,3,tent_block_xor,1,1.50485,11.387697034363248,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.5024,79.47512996889827,full,0.000569,0.004305810952953907,10,full__real_kodim21__rep10,13.2147,scalar_avx2,768
23.9775,1179648,3,sine_xor,1,0.693424,1.4779204116038525,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,45.7478,97.50399092902859,full,0.000603,0.0012851963707589053,10,full__real_kodim21__rep10,46.9189,scalar_avx2,768
71.7085,1179648,3,coupled_lattice_xor,1,0.536616,3.42044172483029,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,14.7408,93.95926952863563,full,0.000593,0.003779838735379418,10,full__real_kodim21__rep10,15.6885,scalar_avx2,768
11.8328,1179648,3,hamiltonian_lattice_xor,1,0.80883,0.8507292671357005,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,93.8385,98.69955161667275,full,0.00058,0.0006100453431978367,10,full__real_kodim21__rep10,95.0749,scalar_avx2,768
357.708,1179648,3,chaotic_seed_blake3_xor,1,0.426606,13.564492435660185,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.38215,75.74355647976802,full,0.000522,0.01659766869527062,10,full__real_kodim21__rep10,3.14502,scalar_avx2,768
412.257,1179648,3,aes_ctr,1,2.45439,89.9412945970508,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,10,full__real_kodim21__rep10,2.72888,openssl_evp,768
1073.65,1179648,3,chacha20,1,0.586478,55.97072044129296,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,10,full__real_kodim21__rep10,1.04783,openssl_evp,768
131.953,1179648,3,logistic_xor,1,2.00838,23.556637245990085,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.7112,55.25848165850511,full,0.000721,0.008456734011670526,2,full__real_kodim21__rep2,8.52575,scalar_avx2,768
15.1408,1179648,3,logistic_permute_xor,1,1.38299,1.8612967262205178,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.75344,5.051566232630127,full,67.8219,91.27808620167558,2,full__real_kodim21__rep2,74.3025,scalar_avx2,768
120.224,1179648,3,arnold_xor,1,0.52216,5.580122896072669,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.79152,40.518514560512955,full,4.48724,47.953406358535936,2,full__real_kodim21__rep2,9.3575,scalar_avx2,768
88.4434,1179648,3,tiled_arnold_xor,1,1.78217,14.010770440251573,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.79351,29.823191823899368,full,5.75618,45.252987421383644,2,full__real_kodim21__rep2,12.72,scalar_avx2,768
81.48,1179648,3,tent_block_xor,1,1.82405,13.210956681707238,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.506,76.09128636715892,full,0.00064,0.004635296333046042,2,full__real_kodim21__rep2,13.8071,scalar_avx2,768
23.9677,1179648,3,sine_xor,1,0.931023,1.9835123279382847,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,45.459,96.8488285635763,full,0.00074,0.001576544427661111,2,full__real_kodim21__rep2,46.9381,scalar_avx2,768
70.4663,1179648,3,coupled_lattice_xor,1,0.82078,5.141089000382083,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,14.6328,91.65492229926527,full,0.000594,0.0037206155927617117,2,full__real_kodim21__rep2,15.9651,scalar_avx2,768
12.1032,1179648,3,hamiltonian_lattice_xor,1,1.04055,1.119466812981103,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,91.4694,98.40657123953069,full,0.000653,0.0007025244619447987,2,full__real_kodim21__rep2,92.9505,scalar_avx2,768
326.149,1179648,3,chaotic_seed_blake3_xor,1,0.541157,15.68871146364232,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.45729,71.2394255132866,full,0.00048,0.013915705613247753,2,full__real_kodim21__rep2,3.44934,scalar_avx2,768
357.454,1179648,3,aes_ctr,1,2.75399,87.50436887959685,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,2,full__real_kodim21__rep2,3.14726,openssl_evp,768
867.614,1179648,3,chacha20,1,0.636281,49.07076643067574,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,2,full__real_kodim21__rep2,1.29666,openssl_evp,768
150.057,1179648,3,logistic_xor,1,1.61891,21.593643459656725,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.39982,58.68648928394219,full,0.00062,0.008269798163571273,3,full__real_kodim21__rep3,7.49716,scalar_avx2,768
14.0513,1179648,3,logistic_permute_xor,1,1.43485,1.7921310353355255,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.08237,5.09888976180276,full,73.1061,91.30969138400701,3,full__real_kodim21__rep3,80.0639,scalar_avx2,768
121.732,1179648,3,arnold_xor,1,0.46974,5.082864080401314,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.81364,41.26583593388186,full,4.52301,48.94163806423968,3,full__real_kodim21__rep3,9.24164,scalar_avx2,768
88.3876,1179648,3,tiled_arnold_xor,1,1.72929,13.586502199874293,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.82608,30.06033940917662,full,5.76846,45.32102451288498,3,full__real_kodim21__rep3,12.728,scalar_avx2,768
88.6359,1179648,3,tent_block_xor,1,1.45325,11.449765213828748,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.0236,78.97324383095396,full,0.000535,0.004215120859727081,3,full__real_kodim21__rep3,12.6924,scalar_avx2,768
24.9714,1179648,3,sine_xor,1,0.73761,1.6372595807020853,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,43.9206,97.48976171714595,full,0.000565,0.001254120284563222,3,full__real_kodim21__rep3,45.0515,scalar_avx2,768
78.5996,1179648,3,coupled_lattice_xor,1,0.492763,3.442765318242157,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,13.4291,93.824495214141,full,0.000594,0.004150073359882624,3,full__real_kodim21__rep3,14.313,scalar_avx2,768
12.8681,1179648,3,hamiltonian_lattice_xor,1,0.724876,0.8291385092627754,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,86.2818,98.69213910863229,full,0.000539,0.000616527042546085,3,full__real_kodim21__rep3,87.4252,scalar_avx2,768
343.627,1179648,3,chaotic_seed_blake3_xor,1,0.495263,15.1276153822658,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.39454,73.14029139558326,full,0.000564,0.01722716026757079,3,full__real_kodim21__rep3,3.2739,scalar_avx2,768
360.393,1179648,3,aes_ctr,1,2.77072,88.75989479720272,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,3,full__real_kodim21__rep3,3.12159,openssl_evp,768
1023.34,1179648,3,chacha20,1,0.645355,58.70385867884367,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,3,full__real_kodim21__rep3,1.09934,openssl_evp,768
145.003,1179648,3,logistic_xor,1,1.81711,23.420953588847304,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,4.45663,57.44205050473804,full,0.000588,0.007578804095647602,4,full__real_kodim21__rep4,7.75848,scalar_avx2,768
14.8102,1179648,3,logistic_permute_xor,1,1.37087,1.8046929098199875,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.73061,4.911191736855824,full,69.3871,91.34520954063511,4,full__real_kodim21__rep4,75.9614,scalar_avx2,768
128.317,1179648,3,arnold_xor,1,0.379794,4.331923173873917,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.58077,40.842194830125024,full,4.43022,50.53100544863717,4,full__real_kodim21__rep4,8.76733,scalar_avx2,768
88.9813,1179648,3,tiled_arnold_xor,1,1.75595,13.8886032697677,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,3.81154,30.147194912640096,full,5.79077,45.801820755985474,4,full__real_kodim21__rep4,12.6431,scalar_avx2,768
85.3112,1179648,3,tent_block_xor,1,1.58894,12.04929096837795,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,10.2686,77.86911352089179,full,0.000556,0.004216273602790627,4,full__real_kodim21__rep4,13.187,scalar_avx2,768
24.3675,1179648,3,sine_xor,1,0.85215,1.8457589672500434,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,44.9527,97.36765725177614,full,0.000554,0.0011999653439611854,4,full__real_kodim21__rep4,46.168,scalar_avx2,768
73.5783,1179648,3,coupled_lattice_xor,1,0.764507,5.000111185234601,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,14.1096,92.28112859553428,full,0.000566,0.003701814281416369,4,full__real_kodim21__rep4,15.2898,scalar_avx2,768
12.3303,1179648,3,hamiltonian_lattice_xor,1,0.814798,0.8930408840118107,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,90.0249,98.66975161828435,full,0.000565,0.0006192554467078626,4,full__real_kodim21__rep4,91.2386,scalar_avx2,768
296.86,1179648,3,chaotic_seed_blake3_xor,1,0.71223,18.79403429331391,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,2.65817,70.14270409482646,full,0.000603,0.015911717673881033,4,full__real_kodim21__rep4,3.78966,scalar_avx2,768
355.588,1179648,3,aes_ctr,1,2.80565,88.6803127903963,512,images/datasets/real/kodak/kodim21.png,real_kodim21,768x512,0,0.0,full,0,0.0,4,full__real_kodim21__rep4,3.16378,openssl_evp,768
