image,category,stage,expected_speed,research_value,width,height,channels,bytes,ms,MBps,checksum
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,keystream,logistic_double,slow,baseline,1920,1080,3,6220800,21.4357,276.764,9166918675787841943
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,keystream,sine_map,very slow,bad baseline,1920,1080,3,6220800,173.101,34.2727,6450972342814459141
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,keystream,fixed_point_tent,high,useful,1920,1080,3,6220800,24.0151,247.037,1546837657110261137
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,keystream,cml,medium-high,chaos-native SIMD,1920,1080,3,6220800,61.7715,96.0413,2420874392157248670
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,keystream,cellular_automata,very high,fastest,1920,1080,3,6220800,7.55253,785.514,2069806489814679481
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,keystream,hamiltonian,medium,physics novelty,1920,1080,3,6220800,398.628,14.8826,707265548565391301
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,keystream,reaction_diffusion,low-medium,physics novelty,1920,1080,3,6220800,66.7104,88.9309,8993733018621087535
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,permutation,chaotic_sort,O(N log N),poor,1920,1080,3,6220800,1364.44,4.34802,3759054469728268962
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,permutation,random_walk,O(N) sequential,poor,1920,1080,3,6220800,62.8198,94.4386,7852638605397219364
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,permutation,arnold_cat_map,O(N),good,1920,1080,3,6220800,13.0786,453.612,13005300813187167132
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,permutation,affine_modular,O(N),excellent,1920,1080,3,6220800,29.3719,201.983,277791600151596416
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,permutation,feistel_index,O(rN),excellent,1920,1080,3,6220800,39.9283,148.582,14908369284491698764
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,permutation,block_permutation,O(N),excellent,1920,1080,3,6220800,1.52457,3891.34,9148550627397692906
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,permutation,checkerboard_swaps,O(rN),excellent,1920,1080,3,6220800,16.5908,357.584,12811362762167317986
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,global_chain,sequential,poor,1920,1080,3,6220800,11.7341,505.588,17901011632745245518
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,block_local_chain,block-level,good,1920,1080,3,6220800,9.05206,655.389,9617690790955492562
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,parallel_prefix,reduced,medium,1920,1080,3,6220800,6.35464,933.588,7992029327526702474
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,stencil_diffusion,none per round,high,1920,1080,3,6220800,17.2413,344.093,12785086974563443630
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,arx_block_diffusion,none,excellent,1920,1080,3,6220800,2.87034,2066.87,3711316359728050311
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,bitplane_diffusion,none,excellent,1920,1080,3,6220800,12.4843,475.207,610069014015885631
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,prefix_xor_avx2,associative scan,excellent,1920,1080,3,6220800,11.1828,530.514,17901011632745245518
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,reverse_prefix_xor_avx2,associative scan,excellent,1920,1080,3,6220800,8.57251,692.051,15675946463759579737
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,multilane_chain_avx2,lane-local,excellent,1920,1080,3,6220800,12.7942,463.694,3302155836736441851
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,tree_xor_avx2,logarithmic,excellent,1920,1080,3,6220800,46.3057,128.119,215522507404295284
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,prefix_tree_reverse,multi-pass associative,excellent,1920,1080,3,6220800,52.2888,113.459,1993944498111127878
images/datasets/real/video_xiph_ducks/1080p/frame_0012.ppm,diffusion,arx_prefix_mod256,prefix sum mod 256,medium-high,1920,1080,3,6220800,16.6424,356.477,10158313847363714707
