image,cipher,variant,width,height,channels,bytes,keygen_ms,permutation_ms,diffusion_ms,total_ms,MBps,correct
images/datasets/real/kodak/kodim12.png,logistic_xor,scalar_avx2,768,512,3,1179648,4.67301,0.000654,1.89718,8.28995,135.707,1
images/datasets/real/kodak/kodim12.png,logistic_permute_xor,scalar_avx2,768,512,3,1179648,3.92773,71.3991,1.34584,78.0522,14.4134,1
images/datasets/real/kodak/kodim12.png,arnold_xor,scalar_avx2,768,512,3,1179648,3.63347,4.36256,0.321714,8.78108,128.116,1
images/datasets/real/kodak/kodim12.png,tiled_arnold_xor,scalar_avx2,768,512,3,1179648,3.67192,5.50448,1.47579,11.9489,94.1512,1
images/datasets/real/kodak/kodim12.png,tent_block_xor,scalar_avx2,768,512,3,1179648,9.98738,0.000555,1.87301,13.2503,84.9036,1
images/datasets/real/kodak/kodim12.png,sine_xor,scalar_avx2,768,512,3,1179648,43.3581,0.000536,0.815299,44.6142,25.2162,1
images/datasets/real/kodak/kodim12.png,coupled_lattice_xor,scalar_avx2,768,512,3,1179648,14.1353,0.000597,0.611064,15.1343,74.3343,1
images/datasets/real/kodak/kodim12.png,hamiltonian_lattice_xor,scalar_avx2,768,512,3,1179648,84.5993,0.000516,0.814355,85.8574,13.1031,1
images/datasets/real/kodak/kodim12.png,chaotic_seed_blake3_xor,scalar_avx2,768,512,3,1179648,2.61668,0.000599,0.552415,3.55251,316.678,1
images/datasets/real/kodak/kodim12.png,aes_ctr,openssl_evp,768,512,3,1179648,0,0,2.88678,3.28376,342.595,1
images/datasets/real/kodak/kodim12.png,chacha20,openssl_evp,768,512,3,1179648,0,0,0.680287,1.26208,891.387,1
